Step,AgentID,pos,route,current_goal,current_activity,mental_health,physical_health,leisure,social_inclusion,self_determination,food,Höchste Preference bei Tanks,Höchste Preference bei Route,quality of life
16,54,14,[],workplace,Activity.WORKING,79,78,45,73,67,34,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
16,55,21,[],workplace,Activity.WORKING,76,76,61,74,47,47,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
16,56,9,[],workplace,Activity.WORKING,76,78,50,76,63,60,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
16,57,14,[],workplace,Activity.WORKING,76,76,51,71,46,44,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
16,58,21,[],workplace,Activity.WORKING,74,78,58,65,60,34,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
16,59,21,[],workplace,Activity.WORKING,76,76,69,88,50,56,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
16,60,1,[],workplace,Activity.WORKING,78,74,59,63,62,50,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
16,61,14,[],workplace,Activity.WORKING,78,78,60,85,71,32,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
16,62,1,[],workplace,Activity.WORKING,78,78,71,77,56,49,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
16,63,23,[],workplace,Activity.WORKING,72,80,69,88,52,48,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
16,64,24,[],workplace,Activity.WORKING,69,78,55,78,51,54,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
16,65,1,[],workplace,Activity.WORKING,69,78,47,84,48,45,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
16,66,8,[],workplace,Activity.WORKING,67,80,60,72,57,39,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
16,67,8,[],workplace,Activity.WORKING,74,80,57,83,47,55,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
16,68,23,[],workplace,Activity.WORKING,69,80,67,88,65,35,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
16,69,21,[],workplace,Activity.WORKING,76,76,56,69,56,55,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
16,70,8,[],workplace,Activity.WORKING,75,78,54,87,66,56,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
16,71,21,[],workplace,Activity.WORKING,76,76,65,83,46,30,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
16,72,14,[],workplace,Activity.WORKING,76,78,66,64,72,51,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
16,73,1,[],workplace,Activity.WORKING,74,77,69,65,62,50,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
16,74,23,[],workplace,Activity.WORKING,75,78,56,68,68,53,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
16,75,14,[],workplace,Activity.WORKING,79,73,55,81,75,61,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
16,76,23,[],workplace,Activity.WORKING,79,75,51,85,73,34,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
16,77,1,[],workplace,Activity.WORKING,80,80,53,74,68,59,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
16,78,21,[],workplace,Activity.WORKING,80,80,47,71,50,40,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
16,79,14,[],workplace,Activity.WORKING,80,80,46,83,53,50,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
16,80,24,[],workplace,Activity.WORKING,76,78,63,80,50,56,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
16,81,1,[],workplace,Activity.WORKING,80,80,61,72,52,46,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
16,82,9,[],workplace,Activity.WORKING,72,75,57,80,49,36,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
16,83,24,[],workplace,Activity.WORKING,68,77,73,73,60,43,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
16,84,9,[],workplace,Activity.WORKING,80,80,64,69,65,43,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
16,85,21,[],workplace,Activity.WORKING,80,80,50,82,75,48,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
16,86,21,[],workplace,Activity.WORKING,65,76,46,82,57,44,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
16,87,8,[],workplace,Activity.WORKING,80,80,50,70,53,57,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
16,88,21,[],workplace,Activity.WORKING,80,80,49,86,51,60,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
16,89,21,[],workplace,Activity.WORKING,69,80,57,84,64,36,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
16,90,8,[],workplace,Activity.WORKING,78,78,75,89,46,57,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
16,91,9,[],workplace,Activity.WORKING,79,80,58,65,62,42,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
16,92,24,[],workplace,Activity.WORKING,71,80,58,90,55,47,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
16,93,14,[],workplace,Activity.WORKING,69,78,62,85,52,50,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
16,94,24,[],workplace,Activity.WORKING,80,80,58,78,50,60,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
16,95,23,[],workplace,Activity.WORKING,80,80,71,68,56,60,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
16,96,1,[],workplace,Activity.WORKING,78,78,66,64,60,41,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
16,97,14,[],workplace,Activity.WORKING,68,76,52,65,72,33,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
16,98,9,[],workplace,Activity.WORKING,80,80,57,90,59,42,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
16,99,9,[],workplace,Activity.WORKING,77,76,56,80,54,58,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
16,100,24,[],workplace,Activity.WORKING,78,78,46,80,58,49,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
16,101,1,[],workplace,Activity.WORKING,74,78,63,62,68,58,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
16,102,14,[],workplace,Activity.WORKING,67,80,61,65,73,61,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
16,103,8,[],workplace,Activity.WORKING,80,80,55,77,65,35,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
16,104,21,[],workplace,Activity.WORKING,62,71,70,65,51,57,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
16,105,21,[],workplace,Activity.WORKING,80,78,64,82,57,39,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
16,106,24,[],workplace,Activity.WORKING,76,76,63,78,73,39,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
16,107,24,[],workplace,Activity.WORKING,67,80,56,88,53,45,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
16,108,23,[],workplace,Activity.WORKING,80,80,72,73,46,57,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
16,109,14,[],workplace,Activity.WORKING,76,75,69,82,64,43,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
16,110,21,[],workplace,Activity.WORKING,76,76,56,91,50,33,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
16,111,8,[],workplace,Activity.WORKING,68,80,66,88,48,38,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
16,112,21,[],workplace,Activity.WORKING,80,78,52,71,53,61,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
16,113,24,[],workplace,Activity.WORKING,77,80,53,75,72,50,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
16,114,14,[],workplace,Activity.WORKING,67,76,69,83,50,54,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
16,115,23,[],workplace,Activity.WORKING,79,80,75,83,75,60,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
16,116,8,[],workplace,Activity.WORKING,80,80,48,80,46,40,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
16,117,14,[],workplace,Activity.WORKING,78,76,54,65,56,33,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
16,118,23,[],workplace,Activity.WORKING,79,78,61,76,57,39,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
16,119,23,[],workplace,Activity.WORKING,79,78,51,88,67,58,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
16,120,9,[],workplace,Activity.WORKING,79,80,49,81,49,38,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
16,121,1,[],workplace,Activity.WORKING,70,76,69,65,61,42,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
16,122,23,[],workplace,Activity.WORKING,80,80,71,71,48,54,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
16,123,9,[],workplace,Activity.WORKING,72,78,69,69,65,58,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
16,124,24,[],workplace,Activity.WORKING,79,78,64,69,57,33,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
16,125,14,[],workplace,Activity.WORKING,79,72,66,89,59,45,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
16,126,9,[],workplace,Activity.WORKING,76,77,61,71,67,35,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
16,127,21,[],workplace,Activity.WORKING,68,76,52,69,57,54,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
16,128,21,[],workplace,Activity.WORKING,80,80,66,73,46,41,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
16,129,21,[],workplace,Activity.WORKING,72,76,61,69,52,59,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
16,130,9,[],workplace,Activity.WORKING,78,78,66,66,52,38,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
16,131,23,[],workplace,Activity.WORKING,74,80,75,82,74,63,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
17,0,9,[],workplace,Activity.WORKING,68,76,47,83,58,33,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
17,1,8,[],workplace,Activity.WORKING,68,78,46,70,53,42,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
17,2,23,[],workplace,Activity.WORKING,78,78,70,67,55,43,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
17,3,21,[],workplace,Activity.WORKING,78,75,55,71,63,58,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
17,4,14,[],workplace,Activity.WORKING,71,74,73,77,60,50,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
17,5,24,[],workplace,Activity.WORKING,78,78,66,78,45,44,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
17,6,1,[],workplace,Activity.WORKING,62,76,55,92,46,55,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
17,7,21,[],workplace,Activity.WORKING,67,78,51,64,46,33,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
17,8,14,[],workplace,Activity.WORKING,76,76,60,66,72,48,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
17,9,23,[],workplace,Activity.WORKING,71,78,51,91,61,61,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
17,10,8,[],workplace,Activity.WORKING,78,75,52,90,44,40,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
17,11,23,[],workplace,Activity.WORKING,67,73,50,92,44,45,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
17,12,14,[],workplace,Activity.WORKING,76,76,57,64,54,46,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
17,13,14,[],workplace,Activity.WORKING,78,78,52,69,51,57,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
17,14,9,[],workplace,Activity.WORKING,76,76,63,86,66,37,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
17,15,8,[],workplace,Activity.WORKING,78,78,71,69,72,51,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
17,16,23,[],workplace,Activity.WORKING,70,74,52,91,70,56,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
17,17,24,[],workplace,Activity.WORKING,70,70,70,82,65,58,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
17,18,1,[],workplace,Activity.WORKING,68,76,62,67,73,33,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
17,19,24,[],workplace,Activity.WORKING,74,74,66,89,50,57,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
17,20,23,[],workplace,Activity.WORKING,65,74,72,90,48,60,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
17,21,14,[],workplace,Activity.WORKING,76,76,72,74,68,50,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
17,22,21,[],workplace,Activity.WORKING,74,74,70,88,57,50,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
17,23,1,[],workplace,Activity.WORKING,69,78,69,66,49,49,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
17,24,9,[],workplace,Activity.WORKING,78,78,61,77,44,51,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
17,25,8,[],workplace,Activity.WORKING,67,76,57,82,51,44,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
17,26,14,[],workplace,Activity.WORKING,78,78,48,72,45,39,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
17,27,8,[],workplace,Activity.WORKING,78,78,56,76,44,38,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
17,28,1,[],workplace,Activity.WORKING,78,78,50,73,73,38,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
17,29,23,[],workplace,Activity.WORKING,74,76,68,84,48,38,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
17,30,24,[],workplace,Activity.WORKING,78,76,48,91,63,39,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
17,31,24,[],workplace,Activity.WORKING,78,78,69,75,58,36,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
17,32,1,[],workplace,Activity.WORKING,76,76,66,66,57,35,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
17,33,24,[],workplace,Activity.WORKING,72,78,64,85,70,40,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
17,34,9,[],workplace,Activity.WORKING,78,72,49,88,68,47,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
17,35,8,[],workplace,Activity.WORKING,78,78,44,81,65,40,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
17,36,1,[],workplace,Activity.WORKING,66,76,63,76,61,45,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
17,37,14,[],workplace,Activity.WORKING,77,76,68,76,69,43,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
17,38,9,[],workplace,Activity.WORKING,78,78,69,92,61,45,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
17,39,21,[],workplace,Activity.WORKING,71,78,72,90,62,60,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
17,40,9,[],workplace,Activity.WORKING,77,76,50,64,45,31,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
17,41,1,[],workplace,Activity.WORKING,76,76,53,69,47,30,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
17,42,9,[],workplace,Activity.WORKING,75,76,51,75,71,41,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
17,43,14,[],workplace,Activity.WORKING,72,74,52,85,46,28,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
17,44,8,[],workplace,Activity.WORKING,75,78,63,72,44,49,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
17,45,24,[],workplace,Activity.WORKING,76,76,61,85,49,57,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
17,46,21,[],workplace,Activity.WORKING,74,74,56,83,44,41,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
17,47,23,[],workplace,Activity.WORKING,66,70,68,81,60,42,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
17,48,21,[],workplace,Activity.WORKING,63,69,63,90,68,35,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
17,49,24,[],workplace,Activity.WORKING,76,78,70,75,44,36,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
17,50,14,[],workplace,Activity.WORKING,76,72,47,82,67,43,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
17,51,14,[],workplace,Activity.WORKING,71,78,57,87,51,39,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
17,52,14,[],workplace,Activity.WORKING,76,76,67,65,61,57,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
17,53,24,[],workplace,Activity.WORKING,76,76,45,70,45,55,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
17,54,14,[],workplace,Activity.WORKING,77,76,43,74,65,32,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
17,55,21,[],workplace,Activity.WORKING,74,74,59,75,45,45,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
17,56,9,[],workplace,Activity.WORKING,74,76,48,77,61,58,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
17,57,14,[],workplace,Activity.WORKING,74,74,49,72,44,42,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
17,58,21,[],workplace,Activity.WORKING,72,76,56,66,58,32,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
17,59,21,[],workplace,Activity.WORKING,74,74,67,89,48,54,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
17,60,1,[],workplace,Activity.WORKING,76,72,57,64,60,48,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
17,61,14,[],workplace,Activity.WORKING,76,76,58,86,69,30,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
17,62,1,[],workplace,Activity.WORKING,76,76,69,78,54,47,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
17,63,23,[],workplace,Activity.WORKING,70,78,67,89,50,46,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
17,64,24,[],workplace,Activity.WORKING,67,76,53,79,49,52,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
17,65,1,[],workplace,Activity.WORKING,67,76,45,85,46,43,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
17,66,8,[],workplace,Activity.WORKING,65,78,58,73,55,37,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
17,67,8,[],workplace,Activity.WORKING,72,78,55,84,45,53,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
17,68,23,[],workplace,Activity.WORKING,67,78,65,89,63,33,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
17,69,21,[],workplace,Activity.WORKING,74,74,54,70,54,53,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
17,70,8,[],workplace,Activity.WORKING,73,76,52,88,64,54,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
17,71,21,[],workplace,Activity.WORKING,74,74,63,84,44,28,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
17,72,14,[],workplace,Activity.WORKING,74,76,64,65,70,49,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
17,73,1,[],workplace,Activity.WORKING,72,75,67,66,60,48,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
17,74,23,[],workplace,Activity.WORKING,73,76,54,69,66,51,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
17,75,14,[],workplace,Activity.WORKING,77,71,53,82,73,59,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
17,76,23,[],workplace,Activity.WORKING,77,73,49,86,71,32,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
17,77,1,[],workplace,Activity.WORKING,78,78,51,75,66,57,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
17,78,21,[],workplace,Activity.WORKING,78,78,45,72,48,38,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
17,79,14,[],workplace,Activity.WORKING,78,78,44,84,51,48,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
17,80,24,[],workplace,Activity.WORKING,74,76,61,81,48,54,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
17,81,1,[],workplace,Activity.WORKING,78,78,59,73,50,44,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
17,82,9,[],workplace,Activity.WORKING,70,73,55,81,47,34,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
17,83,24,[],workplace,Activity.WORKING,66,75,71,74,58,41,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
17,84,9,[],workplace,Activity.WORKING,78,78,62,70,63,41,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
17,85,21,[],workplace,Activity.WORKING,78,78,48,83,73,46,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
17,86,21,[],workplace,Activity.WORKING,63,74,44,83,55,42,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
17,87,8,[],workplace,Activity.WORKING,78,78,48,71,51,55,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
17,88,21,[],workplace,Activity.WORKING,78,78,47,87,49,58,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
17,89,21,[],workplace,Activity.WORKING,67,78,55,85,62,34,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
17,90,8,[],workplace,Activity.WORKING,76,76,73,90,44,55,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
17,91,9,[],workplace,Activity.WORKING,77,78,56,66,60,40,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
17,92,24,[],workplace,Activity.WORKING,69,78,56,91,53,45,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
17,93,14,[],workplace,Activity.WORKING,67,76,60,86,50,48,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
17,94,24,[],workplace,Activity.WORKING,78,78,56,79,48,58,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
17,95,23,[],workplace,Activity.WORKING,78,78,69,69,54,58,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
17,96,1,[],workplace,Activity.WORKING,76,76,64,65,58,39,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
17,97,14,[],workplace,Activity.WORKING,66,74,50,66,70,31,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
17,98,9,[],workplace,Activity.WORKING,78,78,55,91,57,40,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
17,99,9,[],workplace,Activity.WORKING,75,74,54,81,52,56,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
17,100,24,[],workplace,Activity.WORKING,76,76,44,81,56,47,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
17,101,1,[],workplace,Activity.WORKING,72,76,61,63,66,56,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
17,102,14,[],workplace,Activity.WORKING,65,78,59,66,71,59,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
17,103,8,[],workplace,Activity.WORKING,78,78,53,78,63,33,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
17,104,21,[],workplace,Activity.WORKING,60,69,68,66,49,55,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
17,105,21,[],workplace,Activity.WORKING,78,76,62,83,55,37,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
17,106,24,[],workplace,Activity.WORKING,74,74,61,79,71,37,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
17,107,24,[],workplace,Activity.WORKING,65,78,54,89,51,43,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
17,108,23,[],workplace,Activity.WORKING,78,78,70,74,44,55,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
17,109,14,[],workplace,Activity.WORKING,74,73,67,83,62,41,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
17,110,21,[],workplace,Activity.WORKING,74,74,54,92,48,31,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
17,111,8,[],workplace,Activity.WORKING,66,78,64,89,46,36,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
17,112,21,[],workplace,Activity.WORKING,78,76,50,72,51,59,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
17,113,24,[],workplace,Activity.WORKING,75,78,51,76,70,48,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
17,114,14,[],workplace,Activity.WORKING,65,74,67,84,48,52,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
17,115,23,[],workplace,Activity.WORKING,77,78,73,84,73,58,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
17,116,8,[],workplace,Activity.WORKING,78,78,46,81,44,38,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
