Step,AgentID,pos,route,current_goal,current_activity,mental_health,physical_health,leisure,social_inclusion,self_determination,food,Höchste Preference bei Tanks,Höchste Preference bei Route,quality of life
48,78,23,[],home,Activity.SLEEPING,48,47,78,86,86,65,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
48,79,6,[],home,Activity.SLEEPING,62,68,72,88,81,68,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
48,80,3,[],home,Activity.SLEEPING,88,80,98,83,93,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
48,81,1,[],home,Activity.SLEEPING,84,76,87,92,90,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
48,82,1,[],home,Activity.SLEEPING,72,76,98,91,88,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
48,83,6,[],home,Activity.SLEEPING,59,84,45,88,75,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
48,84,21,[],home,Activity.SLEEPING,79,80,98,72,98,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
48,85,6,[],home,Activity.SLEEPING,61,86,61,75,88,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
48,86,0,[],home,Activity.SLEEPING,81,76,75,79,88,46,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
48,87,0,[],home,Activity.SLEEPING,80,76,78,94,86,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
48,88,3,[],home,Activity.SLEEPING,51,82,34,92,71,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
48,89,6,[],home,Activity.SLEEPING,59,84,38,75,73,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
48,90,6,[],home,Activity.SLEEPING,81,76,91,80,87,44,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
48,91,0,[],home,Activity.SLEEPING,84,71,95,94,75,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
48,92,14,[],home,Activity.SLEEPING,84,76,98,91,98,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
48,93,3,[],home,Activity.SLEEPING,84,76,98,75,98,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
48,94,1,[],home,Activity.SLEEPING,84,76,96,72,98,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
48,95,23,[],home,Activity.SLEEPING,60,84,55,93,80,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
48,96,14,[],home,Activity.SLEEPING,29,82,10,87,69,28,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
48,97,19,[],home,Activity.SLEEPING,73,68,86,73,86,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
48,98,14,[],home,Activity.SLEEPING,72,76,98,94,92,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
48,99,9,[],home,Activity.SLEEPING,84,76,98,68,74,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
48,100,0,[],home,Activity.SLEEPING,88,80,85,91,89,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
48,101,23,[],home,Activity.SLEEPING,79,71,83,84,95,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
48,102,9,[],home,Activity.SLEEPING,82,80,74,82,98,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
48,103,0,[],home,Activity.SLEEPING,56,84,63,68,73,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
48,104,19,[],home,Activity.SLEEPING,84,76,98,95,96,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
48,105,9,[],home,Activity.SLEEPING,73,76,84,84,71,44,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
48,106,0,[],home,Activity.SLEEPING,79,80,85,85,76,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
48,107,3,[],home,Activity.SLEEPING,87,80,75,69,86,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
48,108,21,[],home,Activity.SLEEPING,86,76,98,71,85,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
48,109,0,[],home,Activity.SLEEPING,73,72,78,93,81,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
48,110,19,[],home,Activity.SLEEPING,39,86,28,87,81,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
48,111,3,[],home,Activity.SLEEPING,88,80,78,71,94,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
48,112,9,[],home,Activity.SLEEPING,84,76,97,84,79,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
48,113,3,[],home,Activity.SLEEPING,88,80,75,88,86,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
48,114,9,[],home,Activity.SLEEPING,82,76,92,86,83,44,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
48,115,0,[],home,Activity.SLEEPING,27,84,20,69,92,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
48,116,1,[],home,Activity.SLEEPING,51,76,62,68,90,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
48,117,3,[],home,Activity.SLEEPING,63,88,63,89,76,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
48,118,0,[],home,Activity.SLEEPING,88,80,75,95,98,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
48,119,23,[],home,Activity.SLEEPING,86,76,82,86,85,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
48,120,21,[],home,Activity.SLEEPING,88,80,88,82,89,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
48,121,6,[],home,Activity.SLEEPING,84,76,98,74,74,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
48,122,21,[],home,Activity.SLEEPING,88,80,83,95,86,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
48,123,14,[],home,Activity.SLEEPING,44,88,34,94,74,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
48,124,21,[],home,Activity.SLEEPING,54,88,55,75,80,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
48,125,3,[],home,Activity.SLEEPING,81,70,91,81,71,46,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
48,126,21,[],home,Activity.SLEEPING,84,76,85,78,95,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
48,127,21,[],home,Activity.SLEEPING,47,86,24,95,79,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
48,128,9,[],home,Activity.SLEEPING,88,80,90,88,82,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
48,129,23,[],home,Activity.SLEEPING,77,68,85,95,87,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
48,130,14,[],home,Activity.SLEEPING,88,80,88,69,84,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
48,131,6,[],home,Activity.SLEEPING,59,88,38,84,80,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
48,132,0,[],home,Activity.SLEEPING,63,88,58,93,80,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
48,133,3,[],home,Activity.SLEEPING,54,83,34,81,95,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
48,134,0,[],home,Activity.SLEEPING,48,78,37,71,72,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
48,135,19,[],home,Activity.SLEEPING,76,68,76,92,92,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
48,136,1,[],home,Activity.SLEEPING,79,76,78,92,98,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
48,137,0,[],home,Activity.SLEEPING,84,76,98,87,94,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
48,138,3,[],home,Activity.SLEEPING,88,80,98,82,88,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
48,139,3,[],home,Activity.SLEEPING,81,75,84,83,89,46,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
48,140,21,[],home,Activity.SLEEPING,63,88,63,68,74,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
48,141,23,[],home,Activity.SLEEPING,84,76,97,80,98,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
48,142,0,[],home,Activity.SLEEPING,59,84,46,94,80,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
48,143,0,[],home,Activity.SLEEPING,84,73,97,95,97,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
49,0,1,[],home,Activity.SLEEPING,76,77,91,81,91,42,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
49,1,0,[],home,Activity.SLEEPING,86,77,81,93,84,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
49,2,14,[],home,Activity.SLEEPING,90,83,94,87,92,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
49,3,9,[],home,Activity.SLEEPING,60,89,43,70,86,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
49,4,21,[],home,Activity.SLEEPING,45,89,39,81,88,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
49,5,19,[],home,Activity.SLEEPING,85,83,88,84,97,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
49,6,23,[],home,Activity.SLEEPING,57,85,47,87,71,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
49,7,6,[],home,Activity.SLEEPING,85,77,90,93,83,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
49,8,3,[],home,Activity.SLEEPING,90,83,97,70,97,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
49,9,9,[],home,Activity.SLEEPING,88,79,70,83,95,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
49,10,9,[],home,Activity.SLEEPING,63,89,48,76,86,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
49,11,0,[],home,Activity.SLEEPING,80,79,78,68,76,78,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
49,12,19,[],home,Activity.SLEEPING,72,79,96,81,91,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
49,13,19,[],home,Activity.SLEEPING,84,79,73,92,92,42,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
49,14,6,[],home,Activity.SLEEPING,54,85,54,66,75,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
49,15,3,[],home,Activity.SLEEPING,90,83,77,66,85,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
49,16,14,[],home,Activity.SLEEPING,86,79,82,82,82,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
49,17,21,[],home,Activity.SLEEPING,62,71,60,81,66,66,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
49,18,3,[],home,Activity.SLEEPING,65,91,43,93,77,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
49,19,1,[],home,Activity.SLEEPING,54,89,55,93,71,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
49,20,3,[],home,Activity.SLEEPING,88,83,95,70,75,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
49,21,21,[],home,Activity.SLEEPING,90,82,91,83,97,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
49,22,14,[],home,Activity.SLEEPING,57,89,57,92,76,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
49,23,19,[],home,Activity.SLEEPING,78,71,76,76,89,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
49,24,14,[],home,Activity.SLEEPING,44,83,21,65,79,42,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
49,25,14,[],home,Activity.SLEEPING,64,89,60,90,81,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
49,26,6,[],home,Activity.SLEEPING,74,79,78,79,92,74,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
49,27,23,[],home,Activity.SLEEPING,60,85,56,81,85,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
49,28,23,[],home,Activity.SLEEPING,64,89,35,89,83,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
49,29,19,[],home,Activity.SLEEPING,72,79,96,79,97,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
49,30,6,[],home,Activity.SLEEPING,63,89,52,91,78,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
49,31,21,[],home,Activity.SLEEPING,78,71,93,91,75,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
49,32,0,[],home,Activity.SLEEPING,49,87,47,73,81,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
49,33,14,[],home,Activity.SLEEPING,57,91,37,78,69,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
49,34,14,[],home,Activity.SLEEPING,90,83,96,66,84,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
49,35,0,[],home,Activity.SLEEPING,64,63,85,77,73,60,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
49,36,3,[],home,Activity.SLEEPING,90,83,74,83,81,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
49,37,19,[],home,Activity.SLEEPING,86,79,95,93,97,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
49,38,3,[],home,Activity.SLEEPING,90,83,94,93,83,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
49,39,23,[],home,Activity.SLEEPING,44,88,30,93,84,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
49,40,21,[],home,Activity.SLEEPING,60,89,43,79,68,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
49,41,21,[],home,Activity.SLEEPING,90,83,94,87,97,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
49,42,6,[],home,Activity.SLEEPING,58,85,55,84,76,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
49,43,9,[],home,Activity.SLEEPING,71,73,71,80,84,42,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
49,44,21,[],home,Activity.SLEEPING,41,81,18,78,62,26,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
49,45,21,[],home,Activity.SLEEPING,37,89,38,86,94,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
49,46,9,[],home,Activity.SLEEPING,90,83,74,77,83,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
49,47,3,[],home,Activity.SLEEPING,90,83,93,67,97,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
49,48,23,[],home,Activity.SLEEPING,82,73,67,85,92,42,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
49,49,19,[],home,Activity.SLEEPING,64,89,39,91,89,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
49,50,6,[],home,Activity.SLEEPING,90,83,82,93,82,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
49,51,21,[],home,Activity.SLEEPING,65,90,61,69,68,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
49,52,21,[],home,Activity.SLEEPING,71,76,90,66,91,76,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
49,53,14,[],home,Activity.SLEEPING,64,89,35,90,71,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
49,54,19,[],home,Activity.SLEEPING,90,83,79,86,93,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
49,55,1,[],home,Activity.SLEEPING,81,79,76,92,92,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
49,56,6,[],home,Activity.SLEEPING,90,83,97,84,75,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
49,57,14,[],home,Activity.SLEEPING,86,79,74,76,93,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
49,58,1,[],home,Activity.SLEEPING,79,79,89,68,82,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
49,59,6,[],home,Activity.SLEEPING,75,79,86,69,91,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
49,60,21,[],home,Activity.SLEEPING,39,79,24,88,93,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
49,61,0,[],home,Activity.SLEEPING,75,71,73,79,97,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
49,62,1,[],home,Activity.SLEEPING,72,65,65,77,92,74,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
49,63,9,[],home,Activity.SLEEPING,54,89,53,93,72,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
49,64,14,[],home,Activity.SLEEPING,38,81,13,65,81,34,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
49,65,21,[],home,Activity.SLEEPING,88,79,86,89,79,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
49,66,19,[],home,Activity.SLEEPING,78,79,91,81,97,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
49,67,21,[],home,Activity.SLEEPING,78,71,75,84,76,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
49,68,21,[],home,Activity.SLEEPING,51,85,50,92,68,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
49,69,6,[],home,Activity.SLEEPING,76,79,87,70,85,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
49,70,1,[],home,Activity.SLEEPING,81,79,88,78,84,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
49,71,21,[],home,Activity.SLEEPING,90,83,76,87,86,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
49,72,3,[],home,Activity.SLEEPING,77,79,97,92,76,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
49,73,0,[],home,Activity.SLEEPING,90,83,89,77,97,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
49,74,0,[],home,Activity.SLEEPING,90,83,97,83,97,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
49,75,6,[],home,Activity.SLEEPING,79,79,97,93,97,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
49,76,21,[],home,Activity.SLEEPING,78,71,92,83,75,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
49,77,23,[],home,Activity.SLEEPING,60,85,56,87,87,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
49,78,23,[],home,Activity.SLEEPING,50,50,77,84,85,63,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
49,79,6,[],home,Activity.SLEEPING,64,71,71,86,80,66,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
49,80,3,[],home,Activity.SLEEPING,90,83,97,81,92,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
49,81,1,[],home,Activity.SLEEPING,86,79,86,90,89,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
49,82,1,[],home,Activity.SLEEPING,74,79,97,89,87,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
49,83,6,[],home,Activity.SLEEPING,61,87,44,86,74,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
49,84,21,[],home,Activity.SLEEPING,81,83,97,70,97,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
49,85,6,[],home,Activity.SLEEPING,63,89,60,73,87,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
49,86,0,[],home,Activity.SLEEPING,83,79,74,77,87,44,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
49,87,0,[],home,Activity.SLEEPING,82,79,77,92,85,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
49,88,3,[],home,Activity.SLEEPING,53,85,33,90,70,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
49,89,6,[],home,Activity.SLEEPING,61,87,37,73,72,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
49,90,6,[],home,Activity.SLEEPING,83,79,90,78,86,42,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
49,91,0,[],home,Activity.SLEEPING,86,74,94,92,74,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
49,92,14,[],home,Activity.SLEEPING,86,79,97,89,97,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
49,93,3,[],home,Activity.SLEEPING,86,79,97,73,97,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
49,94,1,[],home,Activity.SLEEPING,86,79,95,70,97,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
49,95,23,[],home,Activity.SLEEPING,62,87,54,91,79,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
49,96,14,[],home,Activity.SLEEPING,31,85,9,85,68,26,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
49,97,19,[],home,Activity.SLEEPING,75,71,85,71,85,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
49,98,14,[],home,Activity.SLEEPING,74,79,97,92,91,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
49,99,9,[],home,Activity.SLEEPING,86,79,97,66,73,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
49,100,0,[],home,Activity.SLEEPING,90,83,84,89,88,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
49,101,23,[],home,Activity.SLEEPING,81,74,82,82,94,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
49,102,9,[],home,Activity.SLEEPING,84,83,73,80,97,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
49,103,0,[],home,Activity.SLEEPING,58,87,62,66,72,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
49,104,19,[],home,Activity.SLEEPING,86,79,97,93,95,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
49,105,9,[],home,Activity.SLEEPING,75,79,83,82,70,42,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
49,106,0,[],home,Activity.SLEEPING,81,83,84,83,75,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
49,107,3,[],home,Activity.SLEEPING,89,83,74,67,85,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
49,108,21,[],home,Activity.SLEEPING,88,79,97,69,84,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
49,109,0,[],home,Activity.SLEEPING,75,75,77,91,80,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
49,110,19,[],home,Activity.SLEEPING,41,89,27,85,80,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
49,111,3,[],home,Activity.SLEEPING,90,83,77,69,93,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
49,112,9,[],home,Activity.SLEEPING,86,79,96,82,78,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
49,113,3,[],home,Activity.SLEEPING,90,83,74,86,85,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
49,114,9,[],home,Activity.SLEEPING,84,79,91,84,82,42,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
49,115,0,[],home,Activity.SLEEPING,29,87,19,67,91,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
49,116,1,[],home,Activity.SLEEPING,53,79,61,66,89,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
49,117,3,[],home,Activity.SLEEPING,65,91,62,87,75,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
49,118,0,[],home,Activity.SLEEPING,90,83,74,93,97,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
49,119,23,[],home,Activity.SLEEPING,88,79,81,84,84,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
49,120,21,[],home,Activity.SLEEPING,90,83,87,80,88,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
49,121,6,[],home,Activity.SLEEPING,86,79,97,72,73,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
49,122,21,[],home,Activity.SLEEPING,90,83,82,93,85,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
49,123,14,[],home,Activity.SLEEPING,46,91,33,92,73,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
49,124,21,[],home,Activity.SLEEPING,56,91,54,73,79,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
49,125,3,[],home,Activity.SLEEPING,83,73,90,79,70,44,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
