Step,AgentID,pos,route,current_goal,current_activity,mental_health,physical_health,leisure,social_inclusion,self_determination,food,Höchste Preference bei Tanks,Höchste Preference bei Route,quality of life
17,20,6,[],workplace,Activity.WORKING,78,78,64,81,51,54,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
17,21,12,[],workplace,Activity.WORKING,77,76,67,75,51,55,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
17,22,6,[],workplace,Activity.WORKING,78,78,71,91,51,43,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
17,23,4,[],workplace,Activity.WORKING,67,71,66,66,66,48,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
17,24,16,[],workplace,Activity.WORKING,68,78,49,70,49,39,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
17,25,12,[],workplace,Activity.WORKING,62,76,73,72,57,48,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
17,26,16,[],workplace,Activity.WORKING,76,76,55,86,45,59,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
17,27,4,[],workplace,Activity.WORKING,78,74,63,80,48,36,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
17,28,16,[],workplace,Activity.WORKING,77,76,63,65,72,49,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
17,29,6,[],workplace,Activity.WORKING,67,76,67,65,61,56,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
17,30,12,[],workplace,Activity.WORKING,70,78,45,84,73,41,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
17,31,13,[],workplace,Activity.WORKING,69,78,54,65,47,59,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
17,32,5,[],workplace,Activity.WORKING,69,76,69,84,46,30,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
17,33,9,[],workplace,Activity.WORKING,78,78,65,81,50,53,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
17,34,13,[],workplace,Activity.WORKING,78,78,53,80,63,54,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
17,35,13,[],workplace,Activity.WORKING,78,78,52,83,64,48,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
17,36,4,[],workplace,Activity.WORKING,78,72,55,63,57,51,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
17,37,6,[],workplace,Activity.WORKING,71,78,47,86,55,32,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
17,38,4,[],workplace,Activity.WORKING,76,76,56,85,48,49,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
17,39,6,[],workplace,Activity.WORKING,70,74,68,77,55,36,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
17,40,13,[],workplace,Activity.WORKING,76,76,69,79,61,38,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
17,41,4,[],workplace,Activity.WORKING,78,78,58,64,57,46,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
17,42,7,[],workplace,Activity.WORKING,66,78,50,66,59,39,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
17,43,12,[],workplace,Activity.WORKING,78,78,67,74,53,40,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
17,44,4,[],workplace,Activity.WORKING,64,76,51,71,58,59,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
17,45,5,[],workplace,Activity.WORKING,69,76,61,92,60,40,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
17,46,7,[],workplace,Activity.WORKING,67,78,68,84,64,36,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
17,47,4,[],workplace,Activity.WORKING,77,76,59,73,62,42,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
17,48,7,[],workplace,Activity.WORKING,75,74,66,90,62,39,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
17,49,7,[],workplace,Activity.WORKING,75,74,55,87,70,59,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
17,50,16,[],workplace,Activity.WORKING,78,73,58,72,48,42,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
17,51,13,[],workplace,Activity.WORKING,78,78,54,85,58,32,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
17,52,6,[],workplace,Activity.WORKING,67,78,58,84,60,39,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
17,53,16,[],workplace,Activity.WORKING,71,78,56,74,48,55,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
17,54,5,[],workplace,Activity.WORKING,69,76,44,83,55,32,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
17,55,9,[],workplace,Activity.WORKING,77,76,60,87,68,42,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
17,56,6,[],workplace,Activity.WORKING,66,76,73,78,60,59,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
17,57,9,[],workplace,Activity.WORKING,76,78,69,75,57,53,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
17,58,7,[],workplace,Activity.WORKING,62,76,66,91,59,53,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
17,59,12,[],workplace,Activity.WORKING,74,76,49,68,57,52,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
17,60,7,[],workplace,Activity.WORKING,71,76,64,65,47,41,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
17,61,13,[],workplace,Activity.WORKING,74,78,65,92,56,44,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
17,62,16,[],workplace,Activity.WORKING,64,76,43,85,56,33,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
17,63,22,[],workplace,Activity.WORKING,73,74,64,71,58,33,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
17,64,7,[],workplace,Activity.WORKING,78,78,47,79,53,49,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
17,65,6,[],workplace,Activity.WORKING,78,72,60,70,69,36,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
17,66,9,[],workplace,Activity.WORKING,66,78,72,78,71,46,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
17,67,4,[],workplace,Activity.WORKING,78,78,49,91,57,51,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
17,68,12,[],workplace,Activity.WORKING,77,76,53,73,45,53,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
17,69,5,[],workplace,Activity.WORKING,62,76,63,67,62,54,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
17,70,12,[],workplace,Activity.WORKING,75,74,46,70,65,53,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
17,71,5,[],workplace,Activity.WORKING,78,78,69,80,69,37,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
17,72,6,[],workplace,Activity.WORKING,76,72,67,65,65,55,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
17,73,22,[],workplace,Activity.WORKING,78,78,58,89,49,61,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
17,74,9,[],workplace,Activity.WORKING,68,76,69,85,66,43,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
17,75,4,[],workplace,Activity.WORKING,68,76,70,89,49,38,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
17,76,22,[],workplace,Activity.WORKING,77,76,58,88,57,45,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
17,77,7,[],workplace,Activity.WORKING,78,72,53,79,67,48,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
17,78,7,[],workplace,Activity.WORKING,75,74,49,66,46,53,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
17,79,16,[],workplace,Activity.WORKING,76,76,64,81,65,58,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
17,80,5,[],workplace,Activity.WORKING,66,76,59,64,48,51,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
17,81,13,[],workplace,Activity.WORKING,72,76,57,92,61,43,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
17,82,9,[],workplace,Activity.WORKING,67,78,57,92,71,56,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
17,83,4,[],workplace,Activity.WORKING,74,76,44,81,66,38,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
17,84,9,[],workplace,Activity.WORKING,77,76,60,85,46,40,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
17,85,9,[],workplace,Activity.WORKING,76,78,44,72,57,36,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
17,86,4,[],workplace,Activity.WORKING,77,76,64,66,62,57,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
17,87,5,[],workplace,Activity.WORKING,65,78,73,79,67,40,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
17,88,13,[],workplace,Activity.WORKING,76,76,54,73,57,40,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
17,89,9,[],workplace,Activity.WORKING,76,76,62,80,55,46,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
17,90,4,[],workplace,Activity.WORKING,73,76,53,65,47,34,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
17,91,4,[],workplace,Activity.WORKING,78,75,52,85,66,49,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
17,92,13,[],workplace,Activity.WORKING,66,76,69,64,54,58,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
17,93,6,[],workplace,Activity.WORKING,72,74,49,83,54,50,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
17,94,16,[],workplace,Activity.WORKING,76,76,65,68,58,48,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
17,95,4,[],workplace,Activity.WORKING,66,76,47,84,65,52,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
17,96,12,[],workplace,Activity.WORKING,77,76,56,81,62,49,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
17,97,12,[],workplace,Activity.WORKING,76,76,52,76,63,34,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
17,98,7,[],workplace,Activity.WORKING,68,78,55,85,46,52,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
17,99,12,[],workplace,Activity.WORKING,78,78,67,79,69,45,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
17,100,7,[],workplace,Activity.WORKING,75,74,67,81,61,34,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
17,101,5,[],workplace,Activity.WORKING,78,78,59,90,65,58,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
17,102,16,[],workplace,Activity.WORKING,77,78,45,88,45,34,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
17,103,6,[],workplace,Activity.WORKING,66,76,73,76,46,54,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
17,104,12,[],workplace,Activity.WORKING,69,76,50,74,68,48,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
17,105,4,[],workplace,Activity.WORKING,78,78,67,82,57,53,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
17,106,7,[],workplace,Activity.WORKING,78,78,60,69,55,59,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
17,107,7,[],workplace,Activity.WORKING,73,76,50,70,73,48,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
17,108,7,[],workplace,Activity.WORKING,76,76,67,83,66,57,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
17,109,9,[],workplace,Activity.WORKING,69,76,63,70,47,41,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
17,110,5,[],workplace,Activity.WORKING,76,76,52,76,53,43,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
17,111,5,[],workplace,Activity.WORKING,78,78,58,66,54,49,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
17,112,6,[],workplace,Activity.WORKING,76,73,55,84,50,35,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
17,113,4,[],workplace,Activity.WORKING,76,78,59,72,70,35,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
17,114,13,[],workplace,Activity.WORKING,77,78,69,74,60,47,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
17,115,6,[],workplace,Activity.WORKING,76,75,56,77,63,32,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
17,116,12,[],workplace,Activity.WORKING,68,74,44,84,51,37,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
17,117,5,[],workplace,Activity.WORKING,67,78,55,85,47,54,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
17,118,7,[],workplace,Activity.WORKING,75,74,52,70,45,58,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
17,119,13,[],workplace,Activity.WORKING,78,78,69,81,63,48,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
17,120,13,[],workplace,Activity.WORKING,65,76,50,87,58,36,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
17,121,13,[],workplace,Activity.WORKING,73,76,57,74,54,44,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
17,122,5,[],workplace,Activity.WORKING,76,76,62,83,65,33,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
17,123,5,[],workplace,Activity.WORKING,78,78,60,65,46,36,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
17,124,16,[],workplace,Activity.WORKING,78,77,71,68,60,39,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
17,125,6,[],workplace,Activity.WORKING,64,74,62,82,64,55,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
17,126,16,[],workplace,Activity.WORKING,76,76,60,71,51,37,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
17,127,6,[],workplace,Activity.WORKING,62,76,69,73,64,33,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
17,128,9,[],workplace,Activity.WORKING,77,76,44,88,62,58,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
17,129,7,[],workplace,Activity.WORKING,68,76,44,78,50,32,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
17,130,12,[],workplace,Activity.WORKING,74,74,72,75,53,47,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
17,131,4,[],workplace,Activity.WORKING,74,76,57,75,67,31,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
17,132,6,[],workplace,Activity.WORKING,67,76,71,81,54,35,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
17,133,16,[],workplace,Activity.WORKING,63,71,60,85,50,35,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
17,134,5,[],workplace,Activity.WORKING,78,78,67,86,60,45,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
17,135,16,[],workplace,Activity.WORKING,72,76,47,67,46,33,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
17,136,22,[],workplace,Activity.WORKING,76,76,67,78,73,37,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
17,137,13,[],workplace,Activity.WORKING,77,78,67,84,51,40,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
17,138,12,[],workplace,Activity.WORKING,68,78,48,66,57,45,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
17,139,5,[],workplace,Activity.WORKING,76,76,67,82,68,52,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
17,140,16,[],workplace,Activity.WORKING,67,76,48,78,53,38,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
17,141,16,[],workplace,Activity.WORKING,75,76,70,87,58,39,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
17,142,6,[],workplace,Activity.WORKING,78,78,50,85,56,49,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
17,143,13,[],workplace,Activity.WORKING,65,76,68,83,59,58,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
18,0,11,"[4, 17, 11]",home,Activity.LEISURE,64,72,54,87,58,25,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
18,1,21,"[22, 14, 21]",home,Activity.LEISURE,76,72,63,92,70,45,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
18,2,28,"[12, 16, 28]",home,Activity.LEISURE,74,72,59,87,53,45,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
18,3,15,"[5, 16, 15]",home,Activity.LEISURE,74,72,69,68,78,34,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
18,4,20,"[6, 25, 20]",home,Activity.LEISURE,73,70,53,83,76,39,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
18,5,25,"[13, 6, 25]",home,Activity.LEISURE,62,72,71,79,76,37,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
18,6,17,"[9, 17]",home,Activity.LEISURE,78,76,73,73,64,43,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
18,7,29,"[7, 20, 29]",home,Activity.LEISURE,62,71,55,73,75,41,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
18,8,19,"[16, 19]",home,Activity.LEISURE,65,76,53,74,72,33,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
18,9,17,"[5, 17]",home,Activity.LEISURE,78,76,58,94,53,47,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
18,10,17,"[9, 17]",home,Activity.LEISURE,73,76,65,66,61,53,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
18,11,11,"[12, 16, 11]",home,Activity.LEISURE,72,72,75,76,63,28,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
18,12,20,"[12, 2, 20]",home,Activity.LEISURE,74,66,75,83,63,22,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
18,13,29,"[16, 28, 29]",home,Activity.LEISURE,74,72,53,83,53,41,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
18,14,21,"[7, 21]",home,Activity.LEISURE,78,70,78,74,59,47,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
18,15,19,"[5, 6, 19]",home,Activity.LEISURE,74,72,73,78,56,27,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
18,16,19,"[6, 19]",home,Activity.LEISURE,77,76,63,90,76,39,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
18,17,19,"[6, 19]",home,Activity.LEISURE,66,76,73,80,78,38,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
18,18,21,"[13, 21]",home,Activity.LEISURE,76,76,58,88,61,50,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
18,19,29,"[7, 20, 29]",home,Activity.LEISURE,60,72,77,68,53,26,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
18,20,19,"[6, 19]",home,Activity.LEISURE,78,76,70,83,57,48,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
18,21,17,"[12, 8, 17]",home,Activity.LEISURE,76,72,72,77,57,47,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
18,22,19,"[6, 19]",home,Activity.LEISURE,78,76,77,93,57,37,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
18,23,11,"[4, 17, 11]",home,Activity.LEISURE,65,67,72,68,72,40,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
18,24,28,"[16, 28]",home,Activity.LEISURE,68,76,55,72,55,33,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
18,25,19,"[12, 16, 19]",home,Activity.LEISURE,60,72,79,74,63,40,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
18,26,29,"[16, 28, 29]",home,Activity.LEISURE,74,72,61,88,51,51,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
18,27,25,"[4, 25]",home,Activity.LEISURE,78,72,69,82,54,30,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
18,28,25,"[16, 3, 25]",home,Activity.LEISURE,76,72,68,67,78,41,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
18,29,20,"[6, 25, 20]",home,Activity.LEISURE,65,72,73,67,67,48,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
18,30,29,"[12, 29]",home,Activity.LEISURE,70,76,51,86,79,35,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
18,31,11,"[13, 11]",home,Activity.LEISURE,69,76,60,67,53,53,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
18,32,15,"[5, 16, 15]",home,Activity.LEISURE,67,72,75,86,52,22,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
18,33,15,"[9, 15]",home,Activity.LEISURE,78,76,71,83,56,47,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
18,34,11,"[13, 11]",home,Activity.LEISURE,78,76,59,82,69,48,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
18,35,19,"[13, 19]",home,Activity.LEISURE,78,76,58,85,70,42,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
18,36,19,"[4, 19]",home,Activity.LEISURE,78,70,61,65,63,45,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
18,37,25,"[6, 25]",home,Activity.LEISURE,71,76,53,88,61,26,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
18,38,28,"[4, 29, 28]",home,Activity.LEISURE,74,72,62,87,54,41,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
18,39,21,"[6, 25, 3, 21]",home,Activity.LEISURE,67,68,73,79,61,26,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
18,40,29,"[13, 6, 29]",home,Activity.LEISURE,74,72,75,81,67,30,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
18,41,29,"[4, 29]",home,Activity.LEISURE,78,76,64,66,63,40,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
18,42,15,"[7, 15]",home,Activity.LEISURE,66,76,56,68,65,33,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
18,43,15,"[12, 15]",home,Activity.LEISURE,78,76,73,76,59,34,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
18,44,20,"[4, 1, 20]",home,Activity.LEISURE,63,72,56,73,64,51,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
18,45,20,"[5, 0, 20]",home,Activity.LEISURE,67,72,67,94,66,32,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
18,46,20,"[7, 20]",home,Activity.LEISURE,67,76,74,86,70,30,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
18,47,20,"[4, 1, 20]",home,Activity.LEISURE,76,72,64,75,68,34,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
18,48,28,"[7, 26, 19, 28]",home,Activity.LEISURE,72,68,71,92,68,29,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
18,49,29,"[7, 20, 29]",home,Activity.LEISURE,73,70,61,89,76,51,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
18,50,28,"[16, 28]",home,Activity.LEISURE,78,71,64,74,54,36,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
18,51,11,"[13, 11]",home,Activity.LEISURE,78,76,60,87,64,26,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
18,52,19,"[6, 19]",home,Activity.LEISURE,67,76,64,86,66,33,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
18,53,15,"[16, 15]",home,Activity.LEISURE,71,76,62,76,54,49,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
18,54,28,"[5, 16, 28]",home,Activity.LEISURE,67,72,50,85,61,24,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
18,55,21,"[9, 8, 21]",home,Activity.LEISURE,76,72,65,89,74,34,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
18,56,11,"[6, 25, 11]",home,Activity.LEISURE,64,72,79,80,66,51,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
18,57,17,"[9, 17]",home,Activity.LEISURE,76,76,75,77,63,47,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
18,58,29,"[7, 20, 29]",home,Activity.LEISURE,60,72,72,93,65,45,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
18,59,28,"[12, 16, 28]",home,Activity.LEISURE,72,72,55,70,63,44,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
18,60,17,"[7, 4, 17]",home,Activity.LEISURE,69,72,70,67,53,33,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
18,61,19,"[13, 19]",home,Activity.LEISURE,74,76,71,94,62,38,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
18,62,25,"[16, 3, 25]",home,Activity.LEISURE,63,72,48,87,62,25,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
