Step,AgentID,pos,route,current_goal,current_activity,mental_health,physical_health,leisure,social_inclusion,self_determination,food,Höchste Preference bei Tanks,Höchste Preference bei Route,quality of life
11,71,28,[],workplace,Activity.WORKING,90,85,71,71,85,60,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
11,72,24,[],workplace,Activity.WORKING,81,88,77,68,68,53,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
11,73,12,[],workplace,Activity.WORKING,87,86,56,57,67,43,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
11,74,6,[],workplace,Activity.WORKING,80,90,58,70,79,72,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
11,75,14,[],workplace,Activity.WORKING,88,88,85,85,80,52,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
11,76,24,[],workplace,Activity.WORKING,77,88,84,80,73,65,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
11,77,26,[],workplace,Activity.WORKING,89,88,67,62,69,53,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
11,78,21,[],workplace,Activity.WORKING,84,86,67,75,75,48,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
11,79,6,[],workplace,Activity.WORKING,88,88,57,82,66,58,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
11,80,6,[],workplace,Activity.WORKING,88,88,75,79,70,49,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
11,81,28,[],workplace,Activity.WORKING,88,88,73,67,81,59,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
11,82,6,[],workplace,Activity.WORKING,75,88,62,81,81,70,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
11,83,6,[],workplace,Activity.WORKING,88,88,73,67,79,60,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
11,84,26,[],workplace,Activity.WORKING,88,90,75,61,56,63,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
11,85,21,[],workplace,Activity.WORKING,88,88,79,69,81,71,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
11,86,12,[],workplace,Activity.WORKING,83,90,56,86,78,70,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
11,87,6,[],workplace,Activity.WORKING,89,88,75,65,63,46,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
11,88,21,[],workplace,Activity.WORKING,82,88,79,69,58,63,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
11,89,6,[],workplace,Activity.WORKING,88,84,58,78,79,57,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
11,90,28,[],workplace,Activity.WORKING,90,90,56,75,75,73,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
11,91,12,[],workplace,Activity.WORKING,90,90,73,81,80,73,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
11,92,24,[],workplace,Activity.WORKING,87,80,75,59,83,42,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
11,93,24,[],workplace,Activity.WORKING,88,88,77,73,65,65,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
11,94,2,[],workplace,Activity.WORKING,88,88,84,69,83,56,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
11,95,14,[],workplace,Activity.WORKING,90,90,77,73,85,71,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
11,96,2,[],workplace,Activity.WORKING,76,88,74,57,69,68,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
11,97,2,[],workplace,Activity.WORKING,83,85,60,72,67,55,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
11,98,24,[],workplace,Activity.WORKING,90,90,84,64,71,51,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
11,99,24,[],workplace,Activity.WORKING,88,88,61,60,67,52,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
11,100,21,[],workplace,Activity.WORKING,88,87,66,74,80,48,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
11,101,14,[],workplace,Activity.WORKING,88,87,77,74,65,46,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
11,102,14,[],workplace,Activity.WORKING,87,88,65,76,78,62,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
11,103,6,[],workplace,Activity.WORKING,86,86,71,85,59,69,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
11,104,28,[],workplace,Activity.WORKING,83,88,63,57,66,60,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
11,105,6,[],workplace,Activity.WORKING,90,90,58,83,74,67,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
11,106,12,[],workplace,Activity.WORKING,80,85,69,86,70,64,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
11,107,26,[],workplace,Activity.WORKING,88,88,56,58,80,51,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
11,108,14,[],workplace,Activity.WORKING,90,87,84,61,84,52,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
11,109,6,[],workplace,Activity.WORKING,86,81,83,62,65,55,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
11,110,11,[],workplace,Activity.WORKING,84,88,80,84,75,43,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
11,111,21,[],workplace,Activity.WORKING,90,90,60,86,77,44,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
11,112,12,[],workplace,Activity.WORKING,87,80,59,76,76,52,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
11,113,24,[],workplace,Activity.WORKING,88,88,67,60,66,49,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
11,114,14,[],workplace,Activity.WORKING,79,90,83,69,85,69,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
11,115,11,[],workplace,Activity.WORKING,88,88,56,69,66,68,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
11,116,6,[],workplace,Activity.WORKING,82,90,71,67,75,57,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
11,117,24,[],workplace,Activity.WORKING,79,90,58,74,70,68,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
11,118,14,[],workplace,Activity.WORKING,75,88,72,72,61,44,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
11,119,14,[],workplace,Activity.WORKING,90,90,72,78,84,49,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
11,120,2,[],workplace,Activity.WORKING,88,88,57,62,82,42,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
11,121,6,[],workplace,Activity.WORKING,89,88,72,82,74,52,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
11,122,14,[],workplace,Activity.WORKING,85,88,85,84,66,68,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
11,123,12,[],workplace,Activity.WORKING,87,88,69,70,82,70,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
11,124,2,[],workplace,Activity.WORKING,90,90,85,78,64,47,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
11,125,2,[],workplace,Activity.WORKING,88,88,77,63,62,43,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
11,126,14,[],workplace,Activity.WORKING,88,88,76,65,63,69,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
11,127,24,[],workplace,Activity.WORKING,88,88,66,66,82,62,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
11,128,11,[],workplace,Activity.WORKING,89,90,61,67,68,53,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
11,129,21,[],workplace,Activity.WORKING,90,90,77,75,65,55,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
11,130,11,[],workplace,Activity.WORKING,88,88,68,74,60,57,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
11,131,11,[],workplace,Activity.WORKING,88,88,77,59,73,67,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
11,132,28,[],workplace,Activity.WORKING,80,87,82,77,65,58,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
11,133,2,[],workplace,Activity.WORKING,89,88,78,74,72,60,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
11,134,21,[],workplace,Activity.WORKING,90,90,61,76,63,66,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
11,135,21,[],workplace,Activity.WORKING,90,90,63,61,83,71,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
11,136,12,[],workplace,Activity.WORKING,84,86,62,76,68,58,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
11,137,14,[],workplace,Activity.WORKING,81,90,77,75,63,68,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
11,138,2,[],workplace,Activity.WORKING,88,85,69,60,65,71,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
11,139,28,[],workplace,Activity.WORKING,90,88,58,86,79,48,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
11,140,6,[],workplace,Activity.WORKING,82,88,81,84,85,62,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
11,141,14,[],workplace,Activity.WORKING,76,90,73,62,85,62,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
11,142,14,[],workplace,Activity.WORKING,88,88,72,62,83,65,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
11,143,6,[],workplace,Activity.WORKING,75,88,58,57,59,64,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
12,0,12,[],workplace,Activity.WORKING,86,86,68,73,80,56,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
12,1,6,[],workplace,Activity.WORKING,88,84,67,70,71,71,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
12,2,21,[],workplace,Activity.WORKING,76,88,61,65,83,70,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
12,3,11,[],workplace,Activity.WORKING,86,86,56,68,80,54,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
12,4,28,[],workplace,Activity.WORKING,88,84,54,79,56,54,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
12,5,14,[],workplace,Activity.WORKING,88,88,71,59,73,57,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
12,6,26,[],workplace,Activity.WORKING,86,86,76,71,59,60,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
12,7,2,[],workplace,Activity.WORKING,87,81,82,67,67,44,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
12,8,24,[],workplace,Activity.WORKING,88,88,60,86,66,42,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
12,9,26,[],workplace,Activity.WORKING,86,86,62,63,62,44,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
12,10,6,[],workplace,Activity.WORKING,88,88,61,80,63,50,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
12,11,21,[],workplace,Activity.WORKING,76,88,77,63,74,55,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
12,12,11,[],workplace,Activity.WORKING,73,86,72,81,61,68,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
12,13,28,[],workplace,Activity.WORKING,84,88,64,63,82,68,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
12,14,6,[],workplace,Activity.WORKING,88,88,60,70,81,43,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
12,15,28,[],workplace,Activity.WORKING,77,86,71,58,77,48,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
12,16,21,[],workplace,Activity.WORKING,81,86,75,64,67,49,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
12,17,21,[],workplace,Activity.WORKING,88,88,58,70,79,57,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
12,18,11,[],workplace,Activity.WORKING,85,86,60,66,63,53,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
12,19,6,[],workplace,Activity.WORKING,86,86,78,79,75,67,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
12,20,28,[],workplace,Activity.WORKING,86,86,64,75,73,66,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
12,21,12,[],workplace,Activity.WORKING,75,82,71,62,65,52,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
12,22,6,[],workplace,Activity.WORKING,77,88,81,64,63,42,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
12,23,14,[],workplace,Activity.WORKING,78,86,78,71,69,63,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
12,24,26,[],workplace,Activity.WORKING,82,86,77,64,77,64,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
12,25,28,[],workplace,Activity.WORKING,86,86,64,79,61,65,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
12,26,12,[],workplace,Activity.WORKING,72,86,77,76,64,54,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
12,27,12,[],workplace,Activity.WORKING,74,86,79,61,59,40,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
12,28,11,[],workplace,Activity.WORKING,79,86,78,83,58,46,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
12,29,21,[],workplace,Activity.WORKING,85,88,81,83,78,68,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
12,30,12,[],workplace,Activity.WORKING,85,84,72,63,57,58,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
12,31,12,[],workplace,Activity.WORKING,88,88,64,72,76,44,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
12,32,26,[],workplace,Activity.WORKING,82,86,69,86,83,45,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
12,33,11,[],workplace,Activity.WORKING,78,86,71,71,82,48,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
12,34,28,[],workplace,Activity.WORKING,76,86,58,86,65,60,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
12,35,28,[],workplace,Activity.WORKING,86,86,60,76,64,54,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
12,36,2,[],workplace,Activity.WORKING,87,86,76,64,60,67,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
12,37,21,[],workplace,Activity.WORKING,76,86,81,62,79,55,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
12,38,2,[],workplace,Activity.WORKING,86,86,54,62,70,51,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
12,39,28,[],workplace,Activity.WORKING,79,86,67,61,67,49,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
12,40,24,[],workplace,Activity.WORKING,82,86,62,67,63,56,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
12,41,21,[],workplace,Activity.WORKING,86,86,65,73,76,69,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
12,42,21,[],workplace,Activity.WORKING,78,83,80,71,74,43,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
12,43,21,[],workplace,Activity.WORKING,88,88,70,74,71,65,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
12,44,21,[],workplace,Activity.WORKING,88,88,74,82,65,57,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
12,45,26,[],workplace,Activity.WORKING,78,83,58,58,72,53,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
12,46,24,[],workplace,Activity.WORKING,88,88,69,78,54,56,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
12,47,6,[],workplace,Activity.WORKING,88,88,63,81,55,50,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
12,48,28,[],workplace,Activity.WORKING,78,88,72,58,70,64,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
12,49,24,[],workplace,Activity.WORKING,83,86,75,62,73,43,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
12,50,21,[],workplace,Activity.WORKING,88,88,79,62,56,51,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
12,51,11,[],workplace,Activity.WORKING,88,85,59,83,64,42,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
12,52,6,[],workplace,Activity.WORKING,87,86,80,68,74,54,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
12,53,2,[],workplace,Activity.WORKING,87,86,66,69,60,42,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
12,54,2,[],workplace,Activity.WORKING,86,86,61,59,64,56,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
12,55,12,[],workplace,Activity.WORKING,87,86,57,79,61,50,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
12,56,2,[],workplace,Activity.WORKING,79,86,66,69,57,56,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
12,57,6,[],workplace,Activity.WORKING,79,83,64,79,71,67,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
12,58,26,[],workplace,Activity.WORKING,87,88,83,86,61,65,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
12,59,11,[],workplace,Activity.WORKING,78,88,79,64,64,65,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
12,60,11,[],workplace,Activity.WORKING,86,82,77,79,59,52,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
12,61,11,[],workplace,Activity.WORKING,78,88,67,68,55,66,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
12,62,2,[],workplace,Activity.WORKING,88,88,61,67,83,43,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
12,63,11,[],workplace,Activity.WORKING,83,83,79,80,74,60,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
12,64,21,[],workplace,Activity.WORKING,86,86,74,77,81,60,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
12,65,11,[],workplace,Activity.WORKING,88,88,79,83,63,61,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
12,66,28,[],workplace,Activity.WORKING,87,86,64,65,67,57,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
12,67,2,[],workplace,Activity.WORKING,87,86,74,68,72,54,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
12,68,12,[],workplace,Activity.WORKING,88,88,74,83,69,53,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
12,69,24,[],workplace,Activity.WORKING,86,86,74,68,82,61,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
12,70,14,[],workplace,Activity.WORKING,76,88,68,62,61,62,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
12,71,28,[],workplace,Activity.WORKING,88,83,69,72,83,58,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
12,72,24,[],workplace,Activity.WORKING,79,86,75,69,66,51,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
12,73,12,[],workplace,Activity.WORKING,85,84,54,58,65,41,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
12,74,6,[],workplace,Activity.WORKING,78,88,56,71,77,70,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
12,75,14,[],workplace,Activity.WORKING,86,86,83,86,78,50,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
12,76,24,[],workplace,Activity.WORKING,75,86,82,81,71,63,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
12,77,26,[],workplace,Activity.WORKING,87,86,65,63,67,51,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
12,78,21,[],workplace,Activity.WORKING,82,84,65,76,73,46,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
12,79,6,[],workplace,Activity.WORKING,86,86,55,83,64,56,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
12,80,6,[],workplace,Activity.WORKING,86,86,73,80,68,47,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
12,81,28,[],workplace,Activity.WORKING,86,86,71,68,79,57,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
12,82,6,[],workplace,Activity.WORKING,73,86,60,82,79,68,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
12,83,6,[],workplace,Activity.WORKING,86,86,71,68,77,58,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
12,84,26,[],workplace,Activity.WORKING,86,88,73,62,54,61,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
12,85,21,[],workplace,Activity.WORKING,86,86,77,70,79,69,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
12,86,12,[],workplace,Activity.WORKING,81,88,54,87,76,68,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
12,87,6,[],workplace,Activity.WORKING,87,86,73,66,61,44,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
12,88,21,[],workplace,Activity.WORKING,80,86,77,70,56,61,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
12,89,6,[],workplace,Activity.WORKING,86,82,56,79,77,55,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
12,90,28,[],workplace,Activity.WORKING,88,88,54,76,73,71,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
12,91,12,[],workplace,Activity.WORKING,88,88,71,82,78,71,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
12,92,24,[],workplace,Activity.WORKING,85,78,73,60,81,40,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
12,93,24,[],workplace,Activity.WORKING,86,86,75,74,63,63,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
12,94,2,[],workplace,Activity.WORKING,86,86,82,70,81,54,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
12,95,14,[],workplace,Activity.WORKING,88,88,75,74,83,69,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
12,96,2,[],workplace,Activity.WORKING,74,86,72,58,67,66,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
12,97,2,[],workplace,Activity.WORKING,81,83,58,73,65,53,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
12,98,24,[],workplace,Activity.WORKING,88,88,82,65,69,49,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
12,99,24,[],workplace,Activity.WORKING,86,86,59,61,65,50,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
12,100,21,[],workplace,Activity.WORKING,86,85,64,75,78,46,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
12,101,14,[],workplace,Activity.WORKING,86,85,75,75,63,44,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
12,102,14,[],workplace,Activity.WORKING,85,86,63,77,76,60,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
12,103,6,[],workplace,Activity.WORKING,84,84,69,86,57,67,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
12,104,28,[],workplace,Activity.WORKING,81,86,61,58,64,58,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
12,105,6,[],workplace,Activity.WORKING,88,88,56,84,72,65,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
12,106,12,[],workplace,Activity.WORKING,78,83,67,87,68,62,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
12,107,26,[],workplace,Activity.WORKING,86,86,54,59,78,49,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
12,108,14,[],workplace,Activity.WORKING,88,85,82,62,82,50,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
12,109,6,[],workplace,Activity.WORKING,84,79,81,63,63,53,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
12,110,11,[],workplace,Activity.WORKING,82,86,78,85,73,41,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
12,111,21,[],workplace,Activity.WORKING,88,88,58,87,75,42,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
12,112,12,[],workplace,Activity.WORKING,85,78,57,77,74,50,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
12,113,24,[],workplace,Activity.WORKING,86,86,65,61,64,47,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
12,114,14,[],workplace,Activity.WORKING,77,88,81,70,83,67,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
12,115,11,[],workplace,Activity.WORKING,86,86,54,70,64,66,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
12,116,6,[],workplace,Activity.WORKING,80,88,69,68,73,55,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
12,117,24,[],workplace,Activity.WORKING,77,88,56,75,68,66,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
12,118,14,[],workplace,Activity.WORKING,73,86,70,73,59,42,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
12,119,14,[],workplace,Activity.WORKING,88,88,70,79,82,47,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
12,120,2,[],workplace,Activity.WORKING,86,86,55,63,80,40,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
12,121,6,[],workplace,Activity.WORKING,87,86,70,83,72,50,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
