Step,AgentID,pos,route,current_goal,current_activity,mental_health,physical_health,leisure,social_inclusion,self_determination,food,Höchste Preference bei Tanks,Höchste Preference bei Route,quality of life
29,132,17,[],home,Activity.SLEEPING,95,91,93,80,67,4,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
29,133,21,[],home,Activity.SLEEPING,90,91,76,86,80,14,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
29,134,24,[],home,Activity.SLEEPING,98,95,71,72,93,10,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
29,135,10,[],home,Activity.SLEEPING,98,90,73,61,75,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
29,136,14,[],home,Activity.SLEEPING,90,91,78,74,73,4,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
29,137,20,[],home,Activity.SLEEPING,98,92,71,75,81,10,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
29,138,20,[],home,Activity.SLEEPING,94,85,78,85,81,14,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
29,139,26,[],home,Activity.SLEEPING,90,91,71,80,69,14,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
29,140,26,[],home,Activity.SLEEPING,83,83,80,86,87,61,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
29,141,10,[],home,Activity.SLEEPING,72,83,76,82,90,64,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
29,142,20,[],home,Activity.SLEEPING,89,95,82,73,77,5,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
29,143,24,[],home,Activity.SLEEPING,95,88,83,77,76,5,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
30,0,17,[],home,Activity.SLEEPING,96,94,85,81,89,5,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
30,1,21,[],home,Activity.SLEEPING,97,96,73,82,92,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
30,2,10,[],home,Activity.SLEEPING,93,92,59,57,83,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
30,3,19,[],home,Activity.SLEEPING,83,94,89,82,73,13,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
30,4,14,[],home,Activity.SLEEPING,82,91,62,78,78,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
30,5,20,[],home,Activity.SLEEPING,89,98,68,76,88,21,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
30,6,26,[],home,Activity.SLEEPING,83,86,71,68,80,59,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
30,7,3,[],home,Activity.SLEEPING,96,93,89,67,90,5,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
30,8,24,[],home,Activity.SLEEPING,88,94,78,79,88,4,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
30,9,17,[],home,Activity.SLEEPING,96,94,87,82,84,10,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
30,10,24,[],home,Activity.SLEEPING,80,90,88,74,87,63,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
30,11,26,[],home,Activity.SLEEPING,92,90,75,82,79,13,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
30,12,10,[],home,Activity.SLEEPING,96,94,69,82,70,6,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
30,13,26,[],home,Activity.SLEEPING,96,94,75,67,72,2,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
30,14,3,[],home,Activity.SLEEPING,76,86,86,70,82,59,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
30,15,24,[],home,Activity.SLEEPING,89,90,81,80,87,73,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
30,16,17,[],home,Activity.SLEEPING,86,98,92,84,82,20,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
30,17,24,[],home,Activity.SLEEPING,86,93,75,65,69,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
30,18,21,[],home,Activity.SLEEPING,67,98,40,67,76,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
30,19,3,[],home,Activity.SLEEPING,86,98,88,84,88,5,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
30,20,26,[],home,Activity.SLEEPING,73,90,77,72,88,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
30,21,21,[],home,Activity.SLEEPING,90,94,82,64,80,14,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
30,22,21,[],home,Activity.SLEEPING,98,98,91,64,88,18,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
30,23,10,[],home,Activity.SLEEPING,96,94,67,63,92,8,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
30,24,21,[],home,Activity.SLEEPING,84,94,75,73,66,12,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
30,25,19,[],home,Activity.SLEEPING,87,98,92,72,66,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
30,26,17,[],home,Activity.SLEEPING,62,98,56,80,67,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
30,27,3,[],home,Activity.SLEEPING,92,90,91,76,71,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
30,28,24,[],home,Activity.SLEEPING,96,93,78,60,71,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
30,29,3,[],home,Activity.SLEEPING,96,94,76,58,91,14,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
30,30,10,[],home,Activity.SLEEPING,82,94,84,83,77,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
30,31,21,[],home,Activity.SLEEPING,78,96,72,75,83,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
30,32,19,[],home,Activity.SLEEPING,74,82,68,79,62,62,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
30,33,24,[],home,Activity.SLEEPING,89,94,77,78,77,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
30,34,19,[],home,Activity.SLEEPING,96,94,66,69,71,14,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
30,35,21,[],home,Activity.SLEEPING,74,96,70,64,91,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
30,36,3,[],home,Activity.SLEEPING,76,80,58,67,83,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
30,37,19,[],home,Activity.SLEEPING,72,92,59,67,84,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
30,38,14,[],home,Activity.SLEEPING,96,98,92,68,68,20,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
30,39,24,[],home,Activity.SLEEPING,98,94,71,84,92,17,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
30,40,26,[],home,Activity.SLEEPING,84,94,76,76,79,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
30,41,14,[],home,Activity.SLEEPING,74,98,62,79,88,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
30,42,10,[],home,Activity.SLEEPING,90,98,85,57,74,6,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
30,43,10,[],home,Activity.SLEEPING,100,98,70,70,68,21,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
30,44,19,[],home,Activity.SLEEPING,84,94,73,75,81,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
30,45,24,[],home,Activity.SLEEPING,95,94,80,83,88,7,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
30,46,20,[],home,Activity.SLEEPING,94,94,71,65,80,15,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
30,47,3,[],home,Activity.SLEEPING,85,94,81,82,89,8,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
30,48,19,[],home,Activity.SLEEPING,89,90,86,65,79,62,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
30,49,19,[],home,Activity.SLEEPING,90,98,75,81,90,12,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
30,50,14,[],home,Activity.SLEEPING,96,94,90,68,68,14,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
30,51,19,[],home,Activity.SLEEPING,100,98,89,77,79,12,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
30,52,26,[],home,Activity.SLEEPING,88,98,64,60,74,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
30,53,21,[],home,Activity.SLEEPING,98,92,77,77,70,15,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
30,54,14,[],home,Activity.SLEEPING,96,88,74,68,76,6,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
30,55,26,[],home,Activity.SLEEPING,100,98,86,70,76,6,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
30,56,24,[],home,Activity.SLEEPING,91,90,68,81,63,57,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
30,57,19,[],home,Activity.SLEEPING,73,86,74,80,79,69,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
30,58,14,[],home,Activity.SLEEPING,90,96,86,75,84,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
30,59,3,[],home,Activity.SLEEPING,100,98,71,65,80,10,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
30,60,17,[],home,Activity.SLEEPING,92,92,82,75,92,14,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
30,61,20,[],home,Activity.SLEEPING,88,94,67,72,92,3,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
30,62,17,[],home,Activity.SLEEPING,100,98,92,74,88,10,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
30,63,20,[],home,Activity.SLEEPING,79,96,71,84,64,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
30,64,3,[],home,Activity.SLEEPING,100,98,85,57,86,9,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
30,65,20,[],home,Activity.SLEEPING,85,92,82,74,82,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
30,66,17,[],home,Activity.SLEEPING,89,98,79,78,92,21,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
30,67,19,[],home,Activity.SLEEPING,90,94,83,71,66,7,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
30,68,10,[],home,Activity.SLEEPING,100,96,84,73,78,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
30,69,19,[],home,Activity.SLEEPING,87,86,74,56,78,58,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
30,70,20,[],home,Activity.SLEEPING,91,98,77,81,89,6,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
30,71,20,[],home,Activity.SLEEPING,96,94,77,59,76,14,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
30,72,26,[],home,Activity.SLEEPING,95,98,89,62,77,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
30,73,17,[],home,Activity.SLEEPING,92,98,72,84,72,2,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
30,74,17,[],home,Activity.SLEEPING,92,98,90,79,71,19,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
30,75,20,[],home,Activity.SLEEPING,94,94,67,80,82,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
30,76,21,[],home,Activity.SLEEPING,98,94,78,81,90,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
30,77,26,[],home,Activity.SLEEPING,100,98,83,79,75,20,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
30,78,20,[],home,Activity.SLEEPING,92,86,82,74,77,4,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
30,79,17,[],home,Activity.SLEEPING,100,98,70,64,68,21,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
30,80,10,[],home,Activity.SLEEPING,100,98,78,83,72,5,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
30,81,3,[],home,Activity.SLEEPING,100,98,75,59,76,11,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
30,82,24,[],home,Activity.SLEEPING,84,91,68,69,83,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
30,83,20,[],home,Activity.SLEEPING,85,88,85,74,84,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
30,84,17,[],home,Activity.SLEEPING,84,94,57,71,66,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
30,85,20,[],home,Activity.SLEEPING,96,92,76,80,66,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
30,86,20,[],home,Activity.SLEEPING,95,94,66,74,72,8,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
30,87,3,[],home,Activity.SLEEPING,84,90,82,82,73,5,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
30,88,10,[],home,Activity.SLEEPING,100,98,83,84,69,11,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
30,89,26,[],home,Activity.SLEEPING,100,96,70,82,78,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
30,90,26,[],home,Activity.SLEEPING,84,94,71,59,70,13,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
30,91,14,[],home,Activity.SLEEPING,96,94,85,58,89,5,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
30,92,24,[],home,Activity.SLEEPING,84,94,84,76,89,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
30,93,21,[],home,Activity.SLEEPING,91,92,61,83,84,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
30,94,14,[],home,Activity.SLEEPING,95,94,79,81,90,16,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
30,95,24,[],home,Activity.SLEEPING,98,94,75,82,84,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
30,96,26,[],home,Activity.SLEEPING,85,85,78,82,85,63,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
30,97,26,[],home,Activity.SLEEPING,86,95,69,74,77,17,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
30,98,19,[],home,Activity.SLEEPING,96,94,92,80,69,17,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
30,99,20,[],home,Activity.SLEEPING,89,84,75,67,70,63,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
30,100,24,[],home,Activity.SLEEPING,86,87,67,84,90,65,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
30,101,21,[],home,Activity.SLEEPING,98,88,76,60,80,6,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
30,102,19,[],home,Activity.SLEEPING,96,94,92,77,87,3,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
30,103,19,[],home,Activity.SLEEPING,63,94,34,66,85,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
30,104,19,[],home,Activity.SLEEPING,94,94,76,82,73,14,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
30,105,10,[],home,Activity.SLEEPING,82,90,87,71,63,61,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
30,106,19,[],home,Activity.SLEEPING,89,94,75,67,67,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
30,107,26,[],home,Activity.SLEEPING,100,98,71,65,66,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
30,108,17,[],home,Activity.SLEEPING,98,94,84,81,87,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
30,109,24,[],home,Activity.SLEEPING,96,94,92,66,78,15,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
30,110,20,[],home,Activity.SLEEPING,100,92,73,75,87,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
30,111,19,[],home,Activity.SLEEPING,86,94,71,84,78,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
30,112,24,[],home,Activity.SLEEPING,93,92,72,81,69,5,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
30,113,10,[],home,Activity.SLEEPING,100,98,80,82,88,21,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
30,114,26,[],home,Activity.SLEEPING,67,90,71,82,72,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
30,115,21,[],home,Activity.SLEEPING,96,94,90,79,71,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
30,116,20,[],home,Activity.SLEEPING,92,90,83,64,90,2,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
30,117,17,[],home,Activity.SLEEPING,84,94,87,83,91,17,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
30,118,10,[],home,Activity.SLEEPING,100,98,86,83,82,7,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
30,119,24,[],home,Activity.SLEEPING,100,94,87,72,77,16,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
30,120,14,[],home,Activity.SLEEPING,96,94,90,73,92,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
30,121,21,[],home,Activity.SLEEPING,98,94,70,73,92,1,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
30,122,19,[],home,Activity.SLEEPING,84,90,71,73,89,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
30,123,24,[],home,Activity.SLEEPING,92,94,64,74,74,6,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
30,124,10,[],home,Activity.SLEEPING,100,98,90,83,66,21,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
30,125,26,[],home,Activity.SLEEPING,100,98,81,71,85,14,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
30,126,26,[],home,Activity.SLEEPING,89,94,92,78,88,16,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
30,127,19,[],home,Activity.SLEEPING,89,91,85,74,76,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
30,128,21,[],home,Activity.SLEEPING,96,94,76,70,83,16,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
30,129,10,[],home,Activity.SLEEPING,100,98,79,83,92,10,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
30,130,14,[],home,Activity.SLEEPING,86,94,80,59,92,11,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
30,131,14,[],home,Activity.SLEEPING,100,98,68,82,71,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
30,132,17,[],home,Activity.SLEEPING,97,94,92,78,66,2,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
30,133,21,[],home,Activity.SLEEPING,92,94,75,84,79,12,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
30,134,24,[],home,Activity.SLEEPING,100,98,70,70,92,8,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
30,135,10,[],home,Activity.SLEEPING,100,93,72,59,74,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
30,136,14,[],home,Activity.SLEEPING,92,94,77,72,72,2,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
30,137,20,[],home,Activity.SLEEPING,100,95,70,73,80,8,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
30,138,20,[],home,Activity.SLEEPING,96,88,77,83,80,12,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
30,139,26,[],home,Activity.SLEEPING,92,94,70,78,68,12,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
30,140,26,[],home,Activity.SLEEPING,85,86,79,84,86,59,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
30,141,10,[],home,Activity.SLEEPING,74,86,75,80,89,62,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
30,142,20,[],home,Activity.SLEEPING,91,98,81,71,76,3,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
30,143,24,[],home,Activity.SLEEPING,97,91,82,75,75,3,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
31,0,17,[],home,Activity.SLEEPING,98,97,84,79,88,3,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
31,1,21,[],home,Activity.SLEEPING,99,99,72,80,91,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
31,2,10,[],home,Activity.SLEEPING,95,95,58,55,82,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
31,3,19,[],home,Activity.SLEEPING,85,97,88,80,72,11,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
31,4,14,[],home,Activity.SLEEPING,84,94,61,76,77,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
31,5,20,[],home,Activity.SLEEPING,91,100,67,74,87,19,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
31,6,26,[],home,Activity.SLEEPING,85,89,70,66,79,57,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
31,7,3,[],home,Activity.SLEEPING,98,96,88,65,89,3,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
31,8,24,[],home,Activity.SLEEPING,90,97,77,77,87,2,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
31,9,17,[],home,Activity.SLEEPING,98,97,86,80,83,8,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
31,10,24,[],home,Activity.SLEEPING,82,93,87,72,86,61,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
31,11,26,[],home,Activity.SLEEPING,94,93,74,80,78,11,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
31,12,10,[],home,Activity.SLEEPING,98,97,68,80,69,4,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
31,13,26,[],home,Activity.SLEEPING,98,97,74,65,71,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
31,14,3,[],home,Activity.SLEEPING,78,89,85,68,81,57,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
31,15,24,[],home,Activity.SLEEPING,91,93,80,78,86,71,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
31,16,17,[],home,Activity.SLEEPING,88,100,91,82,81,18,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
31,17,24,[],home,Activity.SLEEPING,88,96,74,63,68,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
31,18,21,[],home,Activity.SLEEPING,69,100,39,65,75,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
31,19,3,[],home,Activity.SLEEPING,88,100,87,82,87,3,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
31,20,26,[],home,Activity.SLEEPING,75,93,76,70,87,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
31,21,21,[],home,Activity.SLEEPING,92,97,81,62,79,12,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
31,22,21,[],home,Activity.SLEEPING,100,100,90,62,87,16,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
31,23,10,[],home,Activity.SLEEPING,98,97,66,61,91,6,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
31,24,21,[],home,Activity.SLEEPING,86,97,74,71,65,10,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
31,25,19,[],home,Activity.SLEEPING,89,100,91,70,65,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
31,26,17,[],home,Activity.SLEEPING,64,100,55,78,66,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
31,27,3,[],home,Activity.SLEEPING,94,93,90,74,70,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
31,28,24,[],home,Activity.SLEEPING,98,96,77,58,70,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
31,29,3,[],home,Activity.SLEEPING,98,97,75,56,90,12,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
31,30,10,[],home,Activity.SLEEPING,84,97,83,81,76,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
31,31,21,[],home,Activity.SLEEPING,80,99,71,73,82,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
31,32,19,[],home,Activity.SLEEPING,76,85,67,77,61,60,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
31,33,24,[],home,Activity.SLEEPING,91,97,76,76,76,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
31,34,19,[],home,Activity.SLEEPING,98,97,65,67,70,12,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
31,35,21,[],home,Activity.SLEEPING,76,99,69,62,90,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
31,36,3,[],home,Activity.SLEEPING,78,83,57,65,82,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
31,37,19,[],home,Activity.SLEEPING,74,95,58,65,83,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
