Step,AgentID,pos,route,current_goal,current_activity,mental_health,physical_health,leisure,social_inclusion,self_determination,food,Höchste Preference bei Tanks,Höchste Preference bei Route,quality of life
14,123,3,[],workplace,Activity.WORKING,84,84,63,85,68,60,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
14,124,8,[],workplace,Activity.WORKING,83,84,64,89,77,48,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
14,125,23,[],workplace,Activity.WORKING,74,82,52,79,62,60,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
14,126,22,[],workplace,Activity.WORKING,68,82,68,74,50,57,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
14,127,28,[],workplace,Activity.WORKING,71,84,70,63,60,54,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
14,128,20,[],workplace,Activity.WORKING,84,84,70,80,67,62,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
14,129,19,[],workplace,Activity.WORKING,70,80,71,61,55,47,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
14,130,22,[],workplace,Activity.WORKING,82,82,73,77,64,62,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
14,131,29,[],workplace,Activity.WORKING,82,82,70,89,67,40,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
14,132,28,[],workplace,Activity.WORKING,84,84,54,62,63,49,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
14,133,22,[],workplace,Activity.WORKING,82,84,79,85,73,60,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
14,134,8,[],workplace,Activity.WORKING,82,82,56,85,68,40,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
14,135,8,[],workplace,Activity.WORKING,84,84,71,85,52,46,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
14,136,15,[],workplace,Activity.WORKING,84,84,62,70,51,48,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
14,137,8,[],workplace,Activity.WORKING,82,82,55,76,60,55,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
14,138,23,[],workplace,Activity.WORKING,77,82,63,87,56,50,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
14,139,20,[],workplace,Activity.WORKING,84,84,53,88,71,45,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
14,140,15,[],workplace,Activity.WORKING,69,82,78,64,55,57,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
14,141,28,[],workplace,Activity.WORKING,77,82,57,69,54,42,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
14,142,29,[],workplace,Activity.WORKING,84,84,53,67,79,58,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
14,143,29,[],workplace,Activity.WORKING,72,83,64,89,63,53,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
15,0,20,[],workplace,Activity.WORKING,79,78,63,72,74,43,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
15,1,22,[],workplace,Activity.WORKING,82,82,52,70,77,64,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
15,2,23,[],workplace,Activity.WORKING,80,80,56,76,57,55,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
15,3,28,[],workplace,Activity.WORKING,80,80,74,67,76,39,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
15,4,8,[],workplace,Activity.WORKING,82,82,57,74,59,50,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
15,5,19,[],workplace,Activity.WORKING,80,80,52,73,70,51,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
15,6,3,[],workplace,Activity.WORKING,75,80,53,90,64,62,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
15,7,29,[],workplace,Activity.WORKING,77,80,77,78,76,42,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
15,8,15,[],workplace,Activity.WORKING,80,80,66,68,53,40,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
15,9,8,[],workplace,Activity.WORKING,81,80,54,63,70,48,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
15,10,8,[],workplace,Activity.WORKING,77,80,69,68,61,37,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
15,11,15,[],workplace,Activity.WORKING,71,82,59,66,70,45,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
15,12,8,[],workplace,Activity.WORKING,82,82,63,74,57,45,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
15,13,23,[],workplace,Activity.WORKING,80,79,59,63,57,36,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
15,14,28,[],workplace,Activity.WORKING,82,82,64,77,66,38,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
15,15,22,[],workplace,Activity.WORKING,80,80,59,83,50,43,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
15,16,3,[],workplace,Activity.WORKING,72,82,75,89,59,48,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
15,17,8,[],workplace,Activity.WORKING,82,82,49,68,64,59,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
15,18,3,[],workplace,Activity.WORKING,80,80,48,85,74,44,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
15,19,8,[],workplace,Activity.WORKING,77,80,53,85,70,52,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
15,20,22,[],workplace,Activity.WORKING,68,82,52,81,74,58,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
15,21,29,[],workplace,Activity.WORKING,80,76,60,71,49,46,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
15,22,22,[],workplace,Activity.WORKING,82,82,55,90,48,38,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
15,23,3,[],workplace,Activity.WORKING,80,80,76,68,50,47,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
15,24,19,[],workplace,Activity.WORKING,79,77,60,71,71,34,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
15,25,8,[],workplace,Activity.WORKING,81,79,75,76,52,35,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
15,26,15,[],workplace,Activity.WORKING,78,78,73,62,65,47,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
15,27,3,[],workplace,Activity.WORKING,73,74,65,71,57,57,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
15,28,23,[],workplace,Activity.WORKING,82,82,60,61,48,52,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
15,29,28,[],workplace,Activity.WORKING,79,80,68,74,74,49,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
15,30,19,[],workplace,Activity.WORKING,81,76,64,67,68,42,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
15,31,19,[],workplace,Activity.WORKING,70,80,74,83,54,50,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
15,32,8,[],workplace,Activity.WORKING,81,80,68,86,64,35,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
15,33,28,[],workplace,Activity.WORKING,69,82,58,87,54,62,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
15,34,15,[],workplace,Activity.WORKING,74,78,77,72,73,55,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
15,35,20,[],workplace,Activity.WORKING,71,77,74,80,69,52,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
15,36,28,[],workplace,Activity.WORKING,77,80,76,87,77,62,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
15,37,3,[],workplace,Activity.WORKING,80,80,53,89,63,47,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
15,38,19,[],workplace,Activity.WORKING,73,80,62,67,54,38,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
15,39,28,[],workplace,Activity.WORKING,74,76,67,85,76,52,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
15,40,22,[],workplace,Activity.WORKING,72,80,55,83,62,34,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
15,41,20,[],workplace,Activity.WORKING,82,82,55,67,61,61,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
15,42,15,[],workplace,Activity.WORKING,79,80,55,67,60,42,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
15,43,19,[],workplace,Activity.WORKING,81,80,53,90,76,59,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
15,44,22,[],workplace,Activity.WORKING,79,80,73,63,54,62,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
15,45,3,[],workplace,Activity.WORKING,82,77,72,68,64,48,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
15,46,8,[],workplace,Activity.WORKING,80,75,49,90,62,61,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
15,47,15,[],workplace,Activity.WORKING,77,77,50,66,65,38,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
15,48,22,[],workplace,Activity.WORKING,80,80,69,64,70,37,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
15,49,3,[],workplace,Activity.WORKING,82,82,68,77,49,41,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
15,50,8,[],workplace,Activity.WORKING,76,80,56,67,58,59,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
15,51,3,[],workplace,Activity.WORKING,77,75,51,65,71,63,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
15,52,3,[],workplace,Activity.WORKING,71,80,72,71,64,36,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
15,53,23,[],workplace,Activity.WORKING,72,82,75,86,55,62,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
15,54,28,[],workplace,Activity.WORKING,68,82,48,82,65,61,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
15,55,23,[],workplace,Activity.WORKING,68,80,68,65,76,37,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
15,56,29,[],workplace,Activity.WORKING,80,80,55,61,55,47,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
15,57,20,[],workplace,Activity.WORKING,67,79,59,77,57,61,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
15,58,29,[],workplace,Activity.WORKING,69,82,66,78,65,55,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
15,59,20,[],workplace,Activity.WORKING,77,75,56,79,73,34,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
15,60,20,[],workplace,Activity.WORKING,80,80,57,81,64,45,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
15,61,3,[],workplace,Activity.WORKING,82,82,74,69,50,59,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
15,62,19,[],workplace,Activity.WORKING,80,80,76,68,72,59,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
15,63,22,[],workplace,Activity.WORKING,82,82,64,67,64,41,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
15,64,3,[],workplace,Activity.WORKING,80,80,77,78,69,63,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
15,65,15,[],workplace,Activity.WORKING,72,73,74,70,53,50,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
15,66,15,[],workplace,Activity.WORKING,79,80,61,78,59,63,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
15,67,3,[],workplace,Activity.WORKING,80,80,62,79,48,52,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
15,68,8,[],workplace,Activity.WORKING,74,82,65,71,56,46,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
15,69,19,[],workplace,Activity.WORKING,68,80,56,67,53,42,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
15,70,19,[],workplace,Activity.WORKING,82,82,55,69,50,41,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
15,71,28,[],workplace,Activity.WORKING,75,82,57,84,68,49,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
15,72,23,[],workplace,Activity.WORKING,82,82,63,88,63,52,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
15,73,29,[],workplace,Activity.WORKING,72,79,58,88,57,59,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
15,74,19,[],workplace,Activity.WORKING,80,75,69,62,65,44,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
15,75,8,[],workplace,Activity.WORKING,80,74,70,76,66,49,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
15,76,22,[],workplace,Activity.WORKING,80,75,63,90,69,40,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
15,77,3,[],workplace,Activity.WORKING,80,80,76,71,69,42,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
15,78,20,[],workplace,Activity.WORKING,80,80,76,73,77,42,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
15,79,19,[],workplace,Activity.WORKING,82,82,61,80,68,63,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
15,80,29,[],workplace,Activity.WORKING,80,80,65,80,71,59,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
15,81,29,[],workplace,Activity.WORKING,80,77,65,70,54,47,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
15,82,19,[],workplace,Activity.WORKING,72,80,74,86,67,40,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
15,83,28,[],workplace,Activity.WORKING,82,82,53,66,60,53,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
15,84,19,[],workplace,Activity.WORKING,80,78,67,78,49,35,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
15,85,28,[],workplace,Activity.WORKING,80,80,63,71,74,38,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
15,86,15,[],workplace,Activity.WORKING,80,75,64,64,57,59,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
15,87,20,[],workplace,Activity.WORKING,80,80,75,90,65,57,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
15,88,23,[],workplace,Activity.WORKING,80,74,59,61,49,63,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
15,89,22,[],workplace,Activity.WORKING,74,80,73,61,76,58,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
15,90,23,[],workplace,Activity.WORKING,78,80,54,74,77,43,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
15,91,22,[],workplace,Activity.WORKING,71,82,54,84,55,60,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
15,92,22,[],workplace,Activity.WORKING,77,79,60,75,55,61,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
15,93,19,[],workplace,Activity.WORKING,70,80,51,61,48,34,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
15,94,8,[],workplace,Activity.WORKING,80,80,57,67,50,63,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
15,95,8,[],workplace,Activity.WORKING,82,82,59,70,62,46,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
15,96,19,[],workplace,Activity.WORKING,78,80,54,68,62,56,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
15,97,15,[],workplace,Activity.WORKING,82,82,52,76,71,61,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
15,98,3,[],workplace,Activity.WORKING,82,82,59,82,71,50,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
15,99,29,[],workplace,Activity.WORKING,76,80,54,68,48,38,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
15,100,20,[],workplace,Activity.WORKING,78,80,49,86,76,57,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
15,101,20,[],workplace,Activity.WORKING,72,80,57,62,67,56,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
15,102,19,[],workplace,Activity.WORKING,73,80,65,70,60,38,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
15,103,22,[],workplace,Activity.WORKING,68,76,73,72,73,46,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
15,104,19,[],workplace,Activity.WORKING,73,82,55,90,73,51,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
15,105,29,[],workplace,Activity.WORKING,75,80,59,90,58,39,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
15,106,28,[],workplace,Activity.WORKING,82,82,61,68,67,48,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
15,107,22,[],workplace,Activity.WORKING,80,80,64,61,77,52,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
15,108,3,[],workplace,Activity.WORKING,80,80,57,67,70,47,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
15,109,8,[],workplace,Activity.WORKING,82,80,65,67,75,51,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
15,110,22,[],workplace,Activity.WORKING,71,80,50,78,75,35,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
15,111,29,[],workplace,Activity.WORKING,73,76,60,83,77,48,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
15,112,28,[],workplace,Activity.WORKING,70,77,61,74,52,45,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
15,113,29,[],workplace,Activity.WORKING,77,78,58,74,52,44,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
15,114,29,[],workplace,Activity.WORKING,71,80,49,76,60,34,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
15,115,15,[],workplace,Activity.WORKING,79,80,62,68,52,56,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
15,116,28,[],workplace,Activity.WORKING,80,80,75,63,53,58,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
15,117,29,[],workplace,Activity.WORKING,74,80,48,67,64,40,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
15,118,15,[],workplace,Activity.WORKING,71,78,52,86,55,40,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
15,119,8,[],workplace,Activity.WORKING,68,82,65,77,70,57,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
15,120,23,[],workplace,Activity.WORKING,70,82,75,79,56,39,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
15,121,29,[],workplace,Activity.WORKING,80,80,64,83,77,41,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
15,122,29,[],workplace,Activity.WORKING,76,80,71,87,68,55,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
15,123,3,[],workplace,Activity.WORKING,82,82,61,86,66,58,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
15,124,8,[],workplace,Activity.WORKING,81,82,62,90,75,46,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
15,125,23,[],workplace,Activity.WORKING,72,80,50,80,60,58,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
15,126,22,[],workplace,Activity.WORKING,66,80,66,75,48,55,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
15,127,28,[],workplace,Activity.WORKING,69,82,68,64,58,52,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
15,128,20,[],workplace,Activity.WORKING,82,82,68,81,65,60,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
15,129,19,[],workplace,Activity.WORKING,68,78,69,62,53,45,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
15,130,22,[],workplace,Activity.WORKING,80,80,71,78,62,60,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
15,131,29,[],workplace,Activity.WORKING,80,80,68,90,65,38,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
15,132,28,[],workplace,Activity.WORKING,82,82,52,63,61,47,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
15,133,22,[],workplace,Activity.WORKING,80,82,77,86,71,58,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
15,134,8,[],workplace,Activity.WORKING,80,80,54,86,66,38,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
15,135,8,[],workplace,Activity.WORKING,82,82,69,86,50,44,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
15,136,15,[],workplace,Activity.WORKING,82,82,60,71,49,46,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
15,137,8,[],workplace,Activity.WORKING,80,80,53,77,58,53,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
15,138,23,[],workplace,Activity.WORKING,75,80,61,88,54,48,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
15,139,20,[],workplace,Activity.WORKING,82,82,51,89,69,43,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
15,140,15,[],workplace,Activity.WORKING,67,80,76,65,53,55,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
15,141,28,[],workplace,Activity.WORKING,75,80,55,70,52,40,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
15,142,29,[],workplace,Activity.WORKING,82,82,51,68,77,56,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
15,143,29,[],workplace,Activity.WORKING,70,81,62,90,61,51,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
16,0,20,[],workplace,Activity.WORKING,77,76,61,73,72,41,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
16,1,22,[],workplace,Activity.WORKING,80,80,50,71,75,62,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
16,2,23,[],workplace,Activity.WORKING,78,78,54,77,55,53,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
16,3,28,[],workplace,Activity.WORKING,78,78,72,68,74,37,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
16,4,8,[],workplace,Activity.WORKING,80,80,55,75,57,48,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
16,5,19,[],workplace,Activity.WORKING,78,78,50,74,68,49,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
16,6,3,[],workplace,Activity.WORKING,73,78,51,91,62,60,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
16,7,29,[],workplace,Activity.WORKING,75,78,75,79,74,40,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
16,8,15,[],workplace,Activity.WORKING,78,78,64,69,51,38,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
16,9,8,[],workplace,Activity.WORKING,79,78,52,64,68,46,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
16,10,8,[],workplace,Activity.WORKING,75,78,67,69,59,35,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
16,11,15,[],workplace,Activity.WORKING,69,80,57,67,68,43,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
16,12,8,[],workplace,Activity.WORKING,80,80,61,75,55,43,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
16,13,23,[],workplace,Activity.WORKING,78,77,57,64,55,34,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
16,14,28,[],workplace,Activity.WORKING,80,80,62,78,64,36,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
16,15,22,[],workplace,Activity.WORKING,78,78,57,84,48,41,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
16,16,3,[],workplace,Activity.WORKING,70,80,73,90,57,46,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
16,17,8,[],workplace,Activity.WORKING,80,80,47,69,62,57,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
16,18,3,[],workplace,Activity.WORKING,78,78,46,86,72,42,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
16,19,8,[],workplace,Activity.WORKING,75,78,51,86,68,50,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
16,20,22,[],workplace,Activity.WORKING,66,80,50,82,72,56,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
16,21,29,[],workplace,Activity.WORKING,78,74,58,72,47,44,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
16,22,22,[],workplace,Activity.WORKING,80,80,53,91,46,36,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
16,23,3,[],workplace,Activity.WORKING,78,78,74,69,48,45,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
16,24,19,[],workplace,Activity.WORKING,77,75,58,72,69,32,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
16,25,8,[],workplace,Activity.WORKING,79,77,73,77,50,33,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
16,26,15,[],workplace,Activity.WORKING,76,76,71,63,63,45,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
16,27,3,[],workplace,Activity.WORKING,71,72,63,72,55,55,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
16,28,23,[],workplace,Activity.WORKING,80,80,58,62,46,50,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
16,29,28,[],workplace,Activity.WORKING,77,78,66,75,72,47,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
