Step,AgentID,pos,route,current_goal,current_activity,mental_health,physical_health,leisure,social_inclusion,self_determination,food,Höchste Preference bei Tanks,Höchste Preference bei Route,quality of life
44,8,0,[0],home,Activity.LEISURE,78,72,74,74,78,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
44,9,10,[10],park_medium,Activity.LEISURE,56,82,45,86,59,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
44,10,8,[8],home,Activity.LEISURE,71,68,78,69,84,17,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
44,11,2,[2],home,Activity.LEISURE,73,72,68,78,84,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
44,12,15,[15],park_good,Activity.LEISURE,51,74,43,95,75,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
44,13,8,[8],home,Activity.LEISURE,82,76,90,86,75,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
44,14,8,[8],home,Activity.LEISURE,66,72,84,91,90,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
44,15,8,[8],home,Activity.LEISURE,69,62,80,82,68,58,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
44,16,8,[8],home,Activity.LEISURE,72,70,63,93,85,58,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
44,17,0,[0],home,Activity.LEISURE,76,72,64,75,76,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
44,18,22,[22],home,Activity.LEISURE,78,72,85,77,67,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
44,19,8,[8],home,Activity.LEISURE,82,76,80,68,73,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
44,20,15,[15],park_good,Activity.LEISURE,65,82,45,90,77,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
44,21,2,[2],home,Activity.LEISURE,78,72,66,81,65,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
44,22,6,[6],home,Activity.LEISURE,76,76,83,75,83,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
44,23,5,[5],home,Activity.LEISURE,56,72,35,76,78,60,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
44,24,15,[15],park_good,Activity.LEISURE,63,74,61,85,69,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
44,25,21,[21],park_good,Activity.LEISURE,53,82,32,74,77,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
44,26,21,[21],park_good,Activity.LEISURE,58,82,52,92,78,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
44,27,5,"[4, 24, 5]",home,Activity.LEISURE,56,48,47,76,80,73,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
44,28,2,[2],home,Activity.LEISURE,78,72,78,75,67,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
44,29,8,[8],home,Activity.LEISURE,71,72,90,80,79,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
44,30,8,[8],home,Activity.LEISURE,69,64,73,77,76,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
44,31,0,[0],home,Activity.LEISURE,82,76,84,76,77,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
44,32,7,[7],home,Activity.LEISURE,73,59,74,70,64,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
44,33,2,[2],home,Activity.LEISURE,64,70,82,92,72,58,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
44,34,7,[7],home,Activity.LEISURE,80,72,83,91,76,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
44,35,11,"[13, 11]",park_bad,Activity.LEISURE,49,74,25,78,83,60,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
44,36,22,[22],home,Activity.LEISURE,75,72,85,70,85,58,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
44,37,22,[22],home,Activity.LEISURE,78,72,81,84,77,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
44,38,2,[2],home,Activity.LEISURE,71,68,73,90,84,24,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
44,39,15,[15],park_good,Activity.LEISURE,50,80,34,81,86,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
44,40,6,[6],home,Activity.LEISURE,78,72,72,81,85,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
44,41,22,[22],home,Activity.LEISURE,78,72,75,87,72,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
44,42,22,[22],home,Activity.LEISURE,82,76,73,82,90,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
44,43,8,[8],home,Activity.LEISURE,63,64,73,82,64,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
44,44,5,"[4, 24, 5]",home,Activity.LEISURE,60,56,55,89,81,76,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
44,45,0,[0],home,Activity.LEISURE,82,76,66,84,68,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
44,46,5,[5],home,Activity.LEISURE,74,64,76,78,70,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
44,47,2,[2],home,Activity.LEISURE,82,76,68,72,74,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
44,48,6,[6],home,Activity.LEISURE,74,72,84,87,87,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
44,49,8,[8],home,Activity.LEISURE,75,70,61,78,60,58,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
44,50,7,[7],home,Activity.LEISURE,82,76,68,78,88,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
44,51,21,[21],park_good,Activity.LEISURE,68,82,48,69,67,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
44,52,21,[21],park_good,Activity.LEISURE,66,80,43,74,87,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
44,53,8,[8],home,Activity.LEISURE,82,76,90,70,86,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
44,54,11,[11],park_bad,Activity.LEISURE,47,74,25,82,66,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
44,55,10,[10],park_medium,Activity.LEISURE,39,74,19,69,65,52,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
44,56,11,[11],park_bad,Activity.LEISURE,68,82,58,87,64,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
44,57,22,[22],home,Activity.LEISURE,82,76,87,69,88,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
44,58,7,[7],home,Activity.LEISURE,79,76,72,82,90,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
44,59,10,[10],park_medium,Activity.LEISURE,60,74,46,71,65,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
44,60,6,[6],home,Activity.LEISURE,78,67,85,90,82,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
44,61,2,[2],home,Activity.LEISURE,78,72,83,85,87,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
44,62,2,[2],home,Activity.LEISURE,82,76,85,95,85,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
44,63,15,[15],park_good,Activity.LEISURE,68,82,68,76,79,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
44,64,2,[2],home,Activity.LEISURE,71,68,85,92,76,58,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
44,65,15,[15],park_good,Activity.LEISURE,66,75,61,95,61,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
44,66,22,[22],home,Activity.LEISURE,74,72,77,87,76,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
44,67,2,[2],home,Activity.LEISURE,78,69,77,94,69,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
44,68,15,[15],park_good,Activity.LEISURE,60,82,39,69,70,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
44,69,6,[6],home,Activity.LEISURE,71,72,74,94,69,60,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
44,70,1,[1],park_good,Activity.LEISURE,54,74,46,86,80,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
44,71,15,[15],park_good,Activity.LEISURE,68,82,57,79,67,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
44,72,22,[22],home,Activity.LEISURE,78,72,83,81,75,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
44,73,8,[8],home,Activity.LEISURE,78,69,82,81,72,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
44,74,22,[22],home,Activity.LEISURE,82,76,86,86,87,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
44,75,5,"[4, 24, 5]",home,Activity.LEISURE,68,64,77,80,77,80,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
44,76,15,[15],park_good,Activity.LEISURE,68,82,51,88,67,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
44,77,5,[5],home,Activity.LEISURE,80,76,77,83,72,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
44,78,5,[5],home,Activity.LEISURE,69,64,88,93,72,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
44,79,21,[21],park_good,Activity.LEISURE,62,77,62,95,63,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
44,80,6,[6],home,Activity.LEISURE,78,72,81,73,72,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
44,81,0,[0],home,Activity.LEISURE,78,72,80,80,74,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
44,82,1,[1],park_good,Activity.LEISURE,67,80,47,88,81,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
44,83,5,[5],home,Activity.LEISURE,75,72,62,81,85,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
44,84,2,[2],home,Activity.LEISURE,75,72,63,91,85,60,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
44,85,2,[2],home,Activity.LEISURE,77,76,64,90,89,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
44,86,7,[7],home,Activity.LEISURE,72,64,75,95,66,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
44,87,22,[22],home,Activity.LEISURE,74,64,67,77,90,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
44,88,7,[7],home,Activity.LEISURE,60,64,70,83,90,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
44,89,5,[5],home,Activity.LEISURE,80,72,65,69,70,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
44,90,5,[5],home,Activity.LEISURE,78,72,90,89,77,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
44,91,22,[22],home,Activity.LEISURE,64,64,83,78,68,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
44,92,11,[11],park_bad,Activity.LEISURE,68,82,68,89,71,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
44,93,2,[2],home,Activity.LEISURE,72,70,84,83,73,58,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
44,94,7,[7],home,Activity.LEISURE,64,68,78,73,66,28,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
44,95,5,[5],home,Activity.LEISURE,72,64,67,87,75,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
44,96,1,[1],park_good,Activity.LEISURE,53,80,49,93,83,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
44,97,24,[24],park_bad,Activity.LEISURE,68,82,60,86,61,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
44,98,6,[6],home,Activity.LEISURE,78,69,67,94,83,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
44,99,22,[22],home,Activity.LEISURE,67,72,64,84,79,58,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
44,100,8,[8],home,Activity.LEISURE,82,76,89,68,90,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
44,101,2,[2],home,Activity.LEISURE,82,76,90,79,65,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
44,102,7,[7],home,Activity.LEISURE,82,76,87,68,90,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
44,103,8,"[13, 8]",home,Activity.LEISURE,53,56,71,79,58,81,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
44,104,8,"[13, 8]",home,Activity.LEISURE,60,56,63,73,68,86,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
44,105,7,[7],home,Activity.LEISURE,74,64,75,68,90,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
44,106,15,[15],park_good,Activity.LEISURE,66,79,67,88,71,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
44,107,0,[0],home,Activity.LEISURE,78,72,77,77,72,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
44,108,15,[15],park_good,Activity.LEISURE,68,80,58,68,73,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
44,109,15,[15],park_good,Activity.LEISURE,64,82,60,88,77,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
44,110,6,[6],home,Activity.LEISURE,78,71,72,73,72,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
44,111,22,[22],home,Activity.LEISURE,71,64,85,89,64,58,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
44,112,7,[7],home,Activity.LEISURE,68,64,61,75,90,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
44,113,22,[22],home,Activity.LEISURE,78,67,79,73,68,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
44,114,15,[15],park_good,Activity.LEISURE,68,82,68,94,64,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
44,115,15,[15],park_good,Activity.LEISURE,68,82,53,92,73,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
44,116,5,[5],home,Activity.LEISURE,80,72,63,70,69,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
44,117,2,[2],home,Activity.LEISURE,78,72,80,68,68,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
44,118,6,[6],home,Activity.LEISURE,72,74,69,79,72,60,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
44,119,8,[8],home,Activity.LEISURE,82,76,77,83,80,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
44,120,7,[7],home,Activity.LEISURE,61,64,85,83,88,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
44,121,11,[11],park_bad,Activity.LEISURE,54,80,63,95,69,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
44,122,22,[22],home,Activity.LEISURE,82,76,84,71,86,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
44,123,2,[2],home,Activity.LEISURE,82,76,81,87,66,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
44,124,0,[0],home,Activity.LEISURE,78,72,74,91,90,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
44,125,15,[15],park_good,Activity.LEISURE,49,82,30,89,87,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
44,126,5,[5],home,Activity.LEISURE,77,76,85,95,72,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
44,127,24,[24],park_bad,Activity.LEISURE,68,80,62,95,77,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
44,128,4,"[10, 4]",supermarket,Activity.LEISURE,50,76,20,79,67,70,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
44,129,5,"[4, 24, 5]",home,Activity.LEISURE,64,56,57,81,78,80,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
44,130,21,[21],park_good,Activity.LEISURE,47,80,33,95,66,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
44,131,0,[0],home,Activity.LEISURE,75,72,81,88,85,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
45,0,22,[22],home,Activity.LEISURE,82,72,78,97,84,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
45,1,7,[7],home,Activity.LEISURE,67,64,80,82,82,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
45,2,10,[10],park_medium,Activity.LEISURE,63,82,53,92,73,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
45,3,6,[6],home,Activity.LEISURE,69,72,94,93,83,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
45,4,8,[8],home,Activity.LEISURE,75,76,79,77,86,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
45,5,24,[24],park_bad,Activity.LEISURE,65,84,45,92,78,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
45,6,0,[0],home,Activity.LEISURE,84,76,72,72,81,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
45,7,2,[2],home,Activity.LEISURE,84,76,77,91,90,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
45,8,0,[0],home,Activity.LEISURE,80,72,80,76,84,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
45,9,10,[10],park_medium,Activity.LEISURE,53,84,44,88,64,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
45,10,13,"[8, 13]",supermarket,Activity.LEISURE,68,66,79,70,85,83,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
45,11,2,[2],home,Activity.LEISURE,75,72,74,80,90,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
45,12,15,[15],park_good,Activity.LEISURE,48,76,42,97,80,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
45,13,8,[8],home,Activity.LEISURE,84,76,96,88,81,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
45,14,8,[8],home,Activity.LEISURE,68,72,90,93,96,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
45,15,8,[8],home,Activity.LEISURE,71,62,86,84,74,54,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
45,16,8,[8],home,Activity.LEISURE,74,70,69,95,91,54,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
45,17,0,[0],home,Activity.LEISURE,78,72,70,77,82,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
45,18,22,[22],home,Activity.LEISURE,80,72,91,79,73,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
45,19,8,[8],home,Activity.LEISURE,84,76,86,70,79,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
45,20,15,[15],park_good,Activity.LEISURE,62,84,44,92,82,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
45,21,2,[2],home,Activity.LEISURE,80,72,72,83,71,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
45,22,6,[6],home,Activity.LEISURE,78,76,89,77,89,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
45,23,5,[5],home,Activity.LEISURE,58,72,41,78,84,56,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
45,24,15,[15],park_good,Activity.LEISURE,60,76,60,87,74,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
45,25,21,[21],park_good,Activity.LEISURE,50,84,31,76,82,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
45,26,21,[21],park_good,Activity.LEISURE,55,84,51,94,83,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
45,27,5,[5],home,Activity.LEISURE,58,48,53,78,86,69,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
45,28,2,[2],home,Activity.LEISURE,80,72,84,77,73,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
45,29,8,[8],home,Activity.LEISURE,73,72,96,82,85,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
45,30,8,[8],home,Activity.LEISURE,71,64,79,79,82,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
45,31,0,[0],home,Activity.LEISURE,84,76,90,78,83,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
45,32,7,[7],home,Activity.LEISURE,75,59,80,72,70,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
45,33,2,[2],home,Activity.LEISURE,66,70,88,94,78,54,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
45,34,7,[7],home,Activity.LEISURE,82,72,89,93,82,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
45,35,11,[11],park_bad,Activity.LEISURE,46,76,24,80,88,52,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
45,36,22,[22],home,Activity.LEISURE,77,72,91,72,91,54,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
45,37,22,[22],home,Activity.LEISURE,80,72,87,86,83,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
45,38,13,"[2, 13]",supermarket,Activity.LEISURE,68,66,74,91,85,90,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
45,39,15,[15],park_good,Activity.LEISURE,47,82,33,83,91,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
45,40,6,[6],home,Activity.LEISURE,80,72,78,83,91,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
45,41,22,[22],home,Activity.LEISURE,80,72,81,89,78,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
45,42,22,[22],home,Activity.LEISURE,84,76,79,84,96,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
45,43,8,[8],home,Activity.LEISURE,65,64,79,84,70,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
45,44,5,[5],home,Activity.LEISURE,62,56,61,91,87,72,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
45,45,0,[0],home,Activity.LEISURE,84,76,72,86,74,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
45,46,5,[5],home,Activity.LEISURE,76,64,82,80,76,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
45,47,2,[2],home,Activity.LEISURE,84,76,74,74,80,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
45,48,6,[6],home,Activity.LEISURE,76,72,90,89,93,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
45,49,8,[8],home,Activity.LEISURE,77,70,67,80,66,54,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
45,50,7,[7],home,Activity.LEISURE,84,76,74,80,94,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
45,51,21,[21],park_good,Activity.LEISURE,65,84,47,71,72,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
45,52,21,[21],park_good,Activity.LEISURE,63,82,42,76,92,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
45,53,8,[8],home,Activity.LEISURE,84,76,96,72,92,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
45,54,11,[11],park_bad,Activity.LEISURE,44,76,24,84,71,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
45,55,10,[10],park_medium,Activity.LEISURE,36,76,18,71,70,44,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
45,56,11,[11],park_bad,Activity.LEISURE,65,84,57,89,69,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
45,57,22,[22],home,Activity.LEISURE,84,76,93,71,94,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
45,58,7,[7],home,Activity.LEISURE,81,76,78,84,96,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
45,59,10,[10],park_medium,Activity.LEISURE,57,76,45,73,70,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
45,60,6,[6],home,Activity.LEISURE,80,67,91,92,88,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
45,61,2,[2],home,Activity.LEISURE,80,72,89,87,93,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
45,62,2,[2],home,Activity.LEISURE,84,76,91,97,91,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
45,63,15,[15],park_good,Activity.LEISURE,65,84,67,78,84,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
45,64,2,[2],home,Activity.LEISURE,73,68,91,94,82,54,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
45,65,15,[15],park_good,Activity.LEISURE,63,77,60,97,66,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
45,66,22,[22],home,Activity.LEISURE,76,72,83,89,82,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
45,67,2,[2],home,Activity.LEISURE,80,69,83,96,75,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
