Step,AgentID,pos,route,current_goal,current_activity,mental_health,physical_health,leisure,social_inclusion,self_determination,food,Höchste Preference bei Tanks,Höchste Preference bei Route,quality of life
15,123,12,[],workplace,Activity.WORKING,82,82,50,67,59,47,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
15,124,3,[],workplace,Activity.WORKING,82,82,72,71,57,39,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
15,125,12,[],workplace,Activity.WORKING,81,80,72,64,69,63,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
15,126,20,[],workplace,Activity.WORKING,82,82,52,80,53,51,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
15,127,24,[],workplace,Activity.WORKING,66,80,56,74,73,52,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
15,128,6,[],workplace,Activity.WORKING,82,82,61,76,62,65,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
15,129,20,[],workplace,Activity.WORKING,82,82,54,71,50,55,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
15,130,20,[],workplace,Activity.WORKING,77,80,69,64,50,36,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
15,131,3,[],workplace,Activity.WORKING,80,80,63,76,70,52,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
16,0,18,[],workplace,Activity.WORKING,75,78,60,83,62,43,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
16,1,12,[],workplace,Activity.WORKING,78,78,67,79,50,41,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
16,2,22,[],workplace,Activity.WORKING,78,78,51,84,54,47,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
16,3,20,[],workplace,Activity.WORKING,80,80,71,69,72,40,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
16,4,24,[],workplace,Activity.WORKING,79,80,48,85,64,43,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
16,5,6,[],workplace,Activity.WORKING,78,78,69,66,58,54,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
16,6,3,[],workplace,Activity.WORKING,70,78,56,70,51,61,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
16,7,24,[],workplace,Activity.WORKING,74,73,52,91,63,60,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
16,8,24,[],workplace,Activity.WORKING,78,78,64,69,51,38,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
16,9,3,[],workplace,Activity.WORKING,69,78,58,69,48,54,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
16,10,12,[],workplace,Activity.WORKING,70,80,67,83,53,47,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
16,11,3,[],workplace,Activity.WORKING,78,76,74,88,57,39,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
16,12,18,[],workplace,Activity.WORKING,64,78,55,77,59,41,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
16,13,24,[],workplace,Activity.WORKING,80,80,51,73,48,43,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
16,14,22,[],workplace,Activity.WORKING,64,78,66,78,62,50,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
16,15,24,[],workplace,Activity.WORKING,78,78,57,73,68,34,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
16,16,3,[],workplace,Activity.WORKING,80,80,72,89,74,45,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
16,17,12,[],workplace,Activity.WORKING,80,80,56,63,53,50,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
16,18,22,[],workplace,Activity.WORKING,80,80,61,62,70,60,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
16,19,3,[],workplace,Activity.WORKING,78,78,60,68,70,54,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
16,20,22,[],workplace,Activity.WORKING,69,78,56,77,50,52,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
16,21,18,[],workplace,Activity.WORKING,80,80,65,64,58,44,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
16,22,6,[],workplace,Activity.WORKING,70,76,59,62,65,34,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
16,23,6,[],workplace,Activity.WORKING,73,77,53,78,53,62,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
16,24,22,[],workplace,Activity.WORKING,78,78,67,75,51,45,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
16,25,22,[],workplace,Activity.WORKING,78,78,72,67,74,47,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
16,26,20,[],workplace,Activity.WORKING,78,73,75,71,71,33,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
16,27,6,[],workplace,Activity.WORKING,76,76,60,69,46,47,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
16,28,18,[],workplace,Activity.WORKING,80,80,56,74,46,34,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
16,29,3,[],workplace,Activity.WORKING,80,80,50,78,66,47,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
16,30,18,[],workplace,Activity.WORKING,80,80,58,70,53,49,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
16,31,12,[],workplace,Activity.WORKING,80,80,53,89,72,54,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
16,32,18,[],workplace,Activity.WORKING,72,78,59,79,75,50,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
16,33,18,[],workplace,Activity.WORKING,78,74,51,62,52,32,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
16,34,12,[],workplace,Activity.WORKING,72,78,69,87,56,46,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
16,35,22,[],workplace,Activity.WORKING,80,80,51,65,63,46,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
16,36,18,[],workplace,Activity.WORKING,69,80,75,84,47,53,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
16,37,12,[],workplace,Activity.WORKING,68,80,71,71,57,58,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
16,38,24,[],workplace,Activity.WORKING,79,78,52,82,60,47,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
16,39,3,[],workplace,Activity.WORKING,74,78,62,72,59,34,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
16,40,18,[],workplace,Activity.WORKING,74,78,67,76,49,54,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
16,41,22,[],workplace,Activity.WORKING,80,80,49,79,58,52,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
16,42,6,[],workplace,Activity.WORKING,67,78,54,68,53,40,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
16,43,12,[],workplace,Activity.WORKING,80,80,54,73,67,62,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
16,44,24,[],workplace,Activity.WORKING,80,80,71,86,63,35,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
16,45,20,[],workplace,Activity.WORKING,66,78,74,70,74,60,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
16,46,6,[],workplace,Activity.WORKING,77,76,61,74,49,34,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
16,47,3,[],workplace,Activity.WORKING,78,73,47,91,60,59,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
16,48,20,[],workplace,Activity.WORKING,75,75,48,67,63,36,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
16,49,3,[],workplace,Activity.WORKING,78,78,75,83,49,54,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
16,50,12,[],workplace,Activity.WORKING,79,77,67,82,62,33,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
16,51,12,[],workplace,Activity.WORKING,80,80,69,70,52,44,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
16,52,3,[],workplace,Activity.WORKING,80,80,47,65,50,57,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
16,53,24,[],workplace,Activity.WORKING,80,80,63,84,70,50,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
16,54,18,[],workplace,Activity.WORKING,80,77,62,87,53,60,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
16,55,24,[],workplace,Activity.WORKING,78,78,49,86,49,32,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
16,56,18,[],workplace,Activity.WORKING,64,78,67,66,74,35,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
16,57,20,[],workplace,Activity.WORKING,69,80,72,62,53,47,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
16,58,20,[],workplace,Activity.WORKING,80,75,51,73,62,43,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
16,59,6,[],workplace,Activity.WORKING,76,78,71,82,64,49,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
16,60,18,[],workplace,Activity.WORKING,79,80,46,63,54,52,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
16,61,22,[],workplace,Activity.WORKING,80,80,72,81,75,43,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
16,62,6,[],workplace,Activity.WORKING,74,78,53,90,70,58,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
16,63,22,[],workplace,Activity.WORKING,75,80,46,77,64,62,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
16,64,18,[],workplace,Activity.WORKING,80,80,57,62,64,46,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
16,65,3,[],workplace,Activity.WORKING,70,75,63,87,52,54,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
16,66,3,[],workplace,Activity.WORKING,78,78,59,78,65,49,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
16,67,18,[],workplace,Activity.WORKING,80,79,48,70,59,47,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
16,68,20,[],workplace,Activity.WORKING,78,73,47,67,49,52,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
16,69,20,[],workplace,Activity.WORKING,80,80,48,66,65,53,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
16,70,3,[],workplace,Activity.WORKING,78,78,74,86,72,55,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
16,71,22,[],workplace,Activity.WORKING,72,79,70,72,59,40,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
16,72,6,[],workplace,Activity.WORKING,75,80,59,76,65,58,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
16,73,18,[],workplace,Activity.WORKING,80,80,68,68,64,41,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
16,74,3,[],workplace,Activity.WORKING,78,78,53,62,63,53,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
16,75,12,[],workplace,Activity.WORKING,80,80,71,90,67,45,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
16,76,6,[],workplace,Activity.WORKING,80,75,63,72,55,37,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
16,77,18,[],workplace,Activity.WORKING,78,78,71,80,61,51,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
16,78,12,[],workplace,Activity.WORKING,77,73,60,91,67,38,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
16,79,3,[],workplace,Activity.WORKING,78,78,74,72,67,40,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
16,80,6,[],workplace,Activity.WORKING,75,80,75,70,74,46,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
16,81,18,[],workplace,Activity.WORKING,78,78,65,75,59,51,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
16,82,12,[],workplace,Activity.WORKING,80,80,59,84,58,51,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
16,83,24,[],workplace,Activity.WORKING,69,80,70,74,63,43,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
16,84,22,[],workplace,Activity.WORKING,80,80,69,68,58,61,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
16,85,24,[],workplace,Activity.WORKING,80,80,56,71,46,43,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
16,86,12,[],workplace,Activity.WORKING,67,78,55,65,67,61,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
16,87,22,[],workplace,Activity.WORKING,80,80,60,91,70,43,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
16,88,20,[],workplace,Activity.WORKING,77,78,73,91,75,40,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
16,89,24,[],workplace,Activity.WORKING,77,78,69,77,47,51,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
16,90,12,[],workplace,Activity.WORKING,78,78,69,62,46,43,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
16,91,18,[],workplace,Activity.WORKING,66,75,75,81,72,49,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
16,92,12,[],workplace,Activity.WORKING,80,80,70,62,56,38,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
16,93,12,[],workplace,Activity.WORKING,66,80,55,72,71,44,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
16,94,6,[],workplace,Activity.WORKING,78,78,69,69,70,42,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
16,95,18,[],workplace,Activity.WORKING,78,77,58,76,53,59,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
16,96,20,[],workplace,Activity.WORKING,78,76,54,73,46,32,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
16,97,22,[],workplace,Activity.WORKING,79,80,56,80,58,59,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
16,98,22,[],workplace,Activity.WORKING,80,78,52,71,72,38,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
16,99,3,[],workplace,Activity.WORKING,66,74,56,82,46,55,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
16,100,3,[],workplace,Activity.WORKING,78,78,56,84,71,47,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
16,101,6,[],workplace,Activity.WORKING,80,78,72,83,49,56,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
16,102,22,[],workplace,Activity.WORKING,73,80,48,70,55,34,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
16,103,22,[],workplace,Activity.WORKING,76,78,67,82,51,44,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
16,104,3,[],workplace,Activity.WORKING,78,74,57,64,68,49,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
16,105,18,[],workplace,Activity.WORKING,78,78,49,73,57,49,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
16,106,12,[],workplace,Activity.WORKING,71,78,46,72,63,53,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
16,107,3,[],workplace,Activity.WORKING,80,80,56,66,64,39,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
16,108,20,[],workplace,Activity.WORKING,78,78,52,75,60,39,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
16,109,3,[],workplace,Activity.WORKING,66,78,70,73,66,61,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
16,110,12,[],workplace,Activity.WORKING,79,78,69,67,49,46,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
16,111,20,[],workplace,Activity.WORKING,78,78,69,69,54,50,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
16,112,20,[],workplace,Activity.WORKING,69,78,68,75,61,37,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
16,113,12,[],workplace,Activity.WORKING,80,75,64,77,70,36,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
16,114,12,[],workplace,Activity.WORKING,78,78,47,72,53,42,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
16,115,20,[],workplace,Activity.WORKING,80,80,60,91,75,61,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
16,116,20,[],workplace,Activity.WORKING,79,80,50,71,55,60,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
16,117,3,[],workplace,Activity.WORKING,73,78,59,66,58,47,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
16,118,6,[],workplace,Activity.WORKING,78,78,48,77,58,32,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
16,119,3,[],workplace,Activity.WORKING,80,74,73,77,53,38,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
16,120,22,[],workplace,Activity.WORKING,80,80,63,70,73,36,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
16,121,18,[],workplace,Activity.WORKING,76,78,65,69,53,33,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
16,122,22,[],workplace,Activity.WORKING,66,80,57,65,56,49,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
16,123,12,[],workplace,Activity.WORKING,80,80,48,68,57,45,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
16,124,3,[],workplace,Activity.WORKING,80,80,70,72,55,37,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
16,125,12,[],workplace,Activity.WORKING,79,78,70,65,67,61,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
16,126,20,[],workplace,Activity.WORKING,80,80,50,81,51,49,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
16,127,24,[],workplace,Activity.WORKING,64,78,54,75,71,50,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
16,128,6,[],workplace,Activity.WORKING,80,80,59,77,60,63,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
16,129,20,[],workplace,Activity.WORKING,80,80,52,72,48,53,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
16,130,20,[],workplace,Activity.WORKING,75,78,67,65,48,34,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
16,131,3,[],workplace,Activity.WORKING,78,78,61,77,68,50,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
17,0,18,[],workplace,Activity.WORKING,73,76,58,84,60,41,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
17,1,12,[],workplace,Activity.WORKING,76,76,65,80,48,39,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
17,2,22,[],workplace,Activity.WORKING,76,76,49,85,52,45,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
17,3,20,[],workplace,Activity.WORKING,78,78,69,70,70,38,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
17,4,24,[],workplace,Activity.WORKING,77,78,46,86,62,41,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
17,5,6,[],workplace,Activity.WORKING,76,76,67,67,56,52,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
17,6,3,[],workplace,Activity.WORKING,68,76,54,71,49,59,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
17,7,24,[],workplace,Activity.WORKING,72,71,50,92,61,58,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
17,8,24,[],workplace,Activity.WORKING,76,76,62,70,49,36,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
17,9,3,[],workplace,Activity.WORKING,67,76,56,70,46,52,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
17,10,12,[],workplace,Activity.WORKING,68,78,65,84,51,45,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
17,11,3,[],workplace,Activity.WORKING,76,74,72,89,55,37,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
17,12,18,[],workplace,Activity.WORKING,62,76,53,78,57,39,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
17,13,24,[],workplace,Activity.WORKING,78,78,49,74,46,41,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
17,14,22,[],workplace,Activity.WORKING,62,76,64,79,60,48,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
17,15,24,[],workplace,Activity.WORKING,76,76,55,74,66,32,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
17,16,3,[],workplace,Activity.WORKING,78,78,70,90,72,43,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
17,17,12,[],workplace,Activity.WORKING,78,78,54,64,51,48,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
17,18,22,[],workplace,Activity.WORKING,78,78,59,63,68,58,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
17,19,3,[],workplace,Activity.WORKING,76,76,58,69,68,52,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
17,20,22,[],workplace,Activity.WORKING,67,76,54,78,48,50,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
17,21,18,[],workplace,Activity.WORKING,78,78,63,65,56,42,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
17,22,6,[],workplace,Activity.WORKING,68,74,57,63,63,32,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
17,23,6,[],workplace,Activity.WORKING,71,75,51,79,51,60,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
17,24,22,[],workplace,Activity.WORKING,76,76,65,76,49,43,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
17,25,22,[],workplace,Activity.WORKING,76,76,70,68,72,45,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
17,26,20,[],workplace,Activity.WORKING,76,71,73,72,69,31,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
17,27,6,[],workplace,Activity.WORKING,74,74,58,70,44,45,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
17,28,18,[],workplace,Activity.WORKING,78,78,54,75,44,32,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
17,29,3,[],workplace,Activity.WORKING,78,78,48,79,64,45,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
17,30,18,[],workplace,Activity.WORKING,78,78,56,71,51,47,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
17,31,12,[],workplace,Activity.WORKING,78,78,51,90,70,52,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
17,32,18,[],workplace,Activity.WORKING,70,76,57,80,73,48,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
17,33,18,[],workplace,Activity.WORKING,76,72,49,63,50,30,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
17,34,12,[],workplace,Activity.WORKING,70,76,67,88,54,44,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
17,35,22,[],workplace,Activity.WORKING,78,78,49,66,61,44,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
17,36,18,[],workplace,Activity.WORKING,67,78,73,85,45,51,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
17,37,12,[],workplace,Activity.WORKING,66,78,69,72,55,56,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
17,38,24,[],workplace,Activity.WORKING,77,76,50,83,58,45,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
17,39,3,[],workplace,Activity.WORKING,72,76,60,73,57,32,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
17,40,18,[],workplace,Activity.WORKING,72,76,65,77,47,52,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
17,41,22,[],workplace,Activity.WORKING,78,78,47,80,56,50,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
17,42,6,[],workplace,Activity.WORKING,65,76,52,69,51,38,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
17,43,12,[],workplace,Activity.WORKING,78,78,52,74,65,60,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
17,44,24,[],workplace,Activity.WORKING,78,78,69,87,61,33,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
17,45,20,[],workplace,Activity.WORKING,64,76,72,71,72,58,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
17,46,6,[],workplace,Activity.WORKING,75,74,59,75,47,32,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
17,47,3,[],workplace,Activity.WORKING,76,71,45,92,58,57,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
17,48,20,[],workplace,Activity.WORKING,73,73,46,68,61,34,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
17,49,3,[],workplace,Activity.WORKING,76,76,73,84,47,52,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
17,50,12,[],workplace,Activity.WORKING,77,75,65,83,60,31,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
17,51,12,[],workplace,Activity.WORKING,78,78,67,71,50,42,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
17,52,3,[],workplace,Activity.WORKING,78,78,45,66,48,55,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
