Step,AgentID,pos,route,current_goal,current_activity,mental_health,physical_health,leisure,social_inclusion,self_determination,food,Höchste Preference bei Tanks,Höchste Preference bei Route,quality of life
53,139,7,[],home,Activity.SLEEPING,71,100,42,62,90,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
53,140,19,[],home,Activity.SLEEPING,57,100,30,64,81,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
53,141,22,[],home,Activity.SLEEPING,98,95,90,61,69,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
53,142,27,[],home,Activity.SLEEPING,56,97,52,68,84,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
53,143,19,[],home,Activity.SLEEPING,63,100,58,80,78,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
54,0,0,[],home,Activity.SLEEPING,96,91,72,80,74,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
54,1,28,[],home,Activity.SLEEPING,63,100,42,77,79,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
54,2,27,[],home,Activity.SLEEPING,94,94,73,79,72,32,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
54,3,6,[],home,Activity.SLEEPING,71,99,34,68,77,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
54,4,17,[],home,Activity.SLEEPING,98,98,80,69,77,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
54,5,19,[],home,Activity.SLEEPING,66,100,49,58,62,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
54,6,7,[],home,Activity.SLEEPING,85,92,73,78,69,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
54,7,5,[],home,Activity.SLEEPING,87,91,70,77,76,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
54,8,22,[],home,Activity.SLEEPING,96,94,74,70,78,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
54,9,27,[],home,Activity.SLEEPING,90,94,77,67,58,66,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
54,10,17,[],home,Activity.SLEEPING,82,86,77,56,83,59,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
54,11,19,[],home,Activity.SLEEPING,91,94,72,66,88,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
54,12,17,[],home,Activity.SLEEPING,89,94,92,72,82,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
54,13,0,[],home,Activity.SLEEPING,100,98,79,76,72,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
54,14,28,[],home,Activity.SLEEPING,100,98,92,76,79,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
54,15,28,[],home,Activity.SLEEPING,100,98,89,59,68,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
54,16,5,[],home,Activity.SLEEPING,75,100,56,59,66,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
54,17,28,[],home,Activity.SLEEPING,73,100,54,70,69,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
54,18,28,[],home,Activity.SLEEPING,94,98,92,72,74,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
54,19,0,[],home,Activity.SLEEPING,96,94,92,74,80,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
54,20,28,[],home,Activity.SLEEPING,95,96,92,72,70,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
54,21,28,[],home,Activity.SLEEPING,55,100,19,63,80,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
54,22,6,[],home,Activity.SLEEPING,86,90,79,64,72,32,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
54,23,0,[],home,Activity.SLEEPING,100,98,92,71,90,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
54,24,22,[],home,Activity.SLEEPING,100,98,70,62,74,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
54,25,27,[],home,Activity.SLEEPING,64,100,29,72,86,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
54,26,27,[],home,Activity.SLEEPING,100,98,73,58,76,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
54,27,7,[],home,Activity.SLEEPING,90,94,81,68,65,65,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
54,28,5,[],home,Activity.SLEEPING,92,92,81,67,78,32,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
54,29,17,[],home,Activity.SLEEPING,99,98,81,65,80,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
54,30,17,[],home,Activity.SLEEPING,100,98,88,64,81,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
54,31,5,[],home,Activity.SLEEPING,57,96,27,69,83,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
54,32,6,[],home,Activity.SLEEPING,98,94,89,82,77,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
54,33,5,[],home,Activity.SLEEPING,74,100,41,61,65,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
54,34,7,[],home,Activity.SLEEPING,44,98,14,79,66,48,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
54,35,7,[],home,Activity.SLEEPING,56,100,23,66,68,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
54,36,28,[],home,Activity.SLEEPING,100,98,92,82,83,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
54,37,27,[],home,Activity.SLEEPING,96,98,92,68,79,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
54,38,22,[],home,Activity.SLEEPING,71,100,57,83,74,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
54,39,19,[],home,Activity.SLEEPING,92,92,80,79,89,32,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
54,40,6,[],home,Activity.SLEEPING,96,94,80,68,90,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
54,41,7,[],home,Activity.SLEEPING,98,98,92,69,82,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
54,42,5,[],home,Activity.SLEEPING,56,100,36,60,67,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
54,43,17,[],home,Activity.SLEEPING,64,100,43,69,88,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
54,44,17,[],home,Activity.SLEEPING,57,100,37,83,68,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
54,45,27,[],home,Activity.SLEEPING,73,100,52,76,75,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
54,46,7,[],home,Activity.SLEEPING,100,98,80,77,69,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
54,47,17,[],home,Activity.SLEEPING,64,100,28,83,84,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
54,48,28,[],home,Activity.SLEEPING,96,88,92,68,71,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
54,49,19,[],home,Activity.SLEEPING,86,94,83,62,79,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
54,50,5,[],home,Activity.SLEEPING,98,94,84,61,91,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
54,51,7,[],home,Activity.SLEEPING,91,91,88,75,74,34,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
54,52,17,[],home,Activity.SLEEPING,59,100,20,77,81,50,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
54,53,27,[],home,Activity.SLEEPING,100,98,91,83,77,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
54,54,19,[],home,Activity.SLEEPING,70,100,38,69,64,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
54,55,19,[],home,Activity.SLEEPING,74,100,29,78,75,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
54,56,5,[],home,Activity.SLEEPING,75,100,53,81,89,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
54,57,28,[],home,Activity.SLEEPING,100,98,79,61,80,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
54,58,28,[],home,Activity.SLEEPING,70,100,33,71,83,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
54,59,27,[],home,Activity.SLEEPING,93,94,73,79,79,32,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
54,60,19,[],home,Activity.SLEEPING,95,94,92,82,70,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
54,61,7,[],home,Activity.SLEEPING,76,90,58,59,73,67,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
54,62,19,[],home,Activity.SLEEPING,99,98,78,82,85,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
54,63,22,[],home,Activity.SLEEPING,100,98,75,77,78,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
54,64,28,[],home,Activity.SLEEPING,90,94,86,60,73,65,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
54,65,6,[],home,Activity.SLEEPING,89,94,74,80,83,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
54,66,5,[],home,Activity.SLEEPING,74,100,39,64,76,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
54,67,7,[],home,Activity.SLEEPING,96,92,90,78,68,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
54,68,27,[],home,Activity.SLEEPING,82,94,78,69,83,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
54,69,7,[],home,Activity.SLEEPING,100,98,92,75,81,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
54,70,28,[],home,Activity.SLEEPING,82,86,73,72,71,62,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
54,71,17,[],home,Activity.SLEEPING,73,100,57,78,81,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
54,72,7,[],home,Activity.SLEEPING,96,98,76,83,82,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
54,73,0,[],home,Activity.SLEEPING,98,94,73,76,74,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
54,74,27,[],home,Activity.SLEEPING,100,98,76,63,78,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
54,75,7,[],home,Activity.SLEEPING,96,94,92,64,89,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
54,76,17,[],home,Activity.SLEEPING,100,98,69,58,84,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
54,77,28,[],home,Activity.SLEEPING,73,100,36,64,73,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
54,78,7,[],home,Activity.SLEEPING,85,92,73,71,87,32,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
54,79,19,[],home,Activity.SLEEPING,92,92,86,81,85,32,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
54,80,17,[],home,Activity.SLEEPING,71,100,39,69,79,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
54,81,22,[],home,Activity.SLEEPING,60,100,30,58,81,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
54,82,5,[],home,Activity.SLEEPING,69,99,25,80,83,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
54,83,28,[],home,Activity.SLEEPING,68,100,54,78,89,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
54,84,17,[],home,Activity.SLEEPING,64,100,29,78,68,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
54,85,28,[],home,Activity.SLEEPING,93,94,73,59,70,32,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
54,86,27,[],home,Activity.SLEEPING,91,92,78,74,74,32,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
54,87,17,[],home,Activity.SLEEPING,90,98,85,66,72,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
54,88,5,[],home,Activity.SLEEPING,98,94,79,75,92,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
54,89,5,[],home,Activity.SLEEPING,96,94,83,83,84,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
54,90,5,[],home,Activity.SLEEPING,64,100,45,62,69,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
54,91,5,[],home,Activity.SLEEPING,94,94,75,75,79,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
54,92,17,[],home,Activity.SLEEPING,64,100,38,81,85,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
54,93,19,[],home,Activity.SLEEPING,90,90,62,81,89,32,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
54,94,17,[],home,Activity.SLEEPING,73,100,57,75,63,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
54,95,19,[],home,Activity.SLEEPING,96,90,91,74,87,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
54,96,27,[],home,Activity.SLEEPING,96,88,92,58,81,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
54,97,6,[],home,Activity.SLEEPING,89,94,79,57,82,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
54,98,22,[],home,Activity.SLEEPING,71,96,57,64,89,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
54,99,6,[],home,Activity.SLEEPING,96,92,77,83,89,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
54,100,17,[],home,Activity.SLEEPING,67,100,18,55,61,50,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
54,101,7,[],home,Activity.SLEEPING,100,96,92,59,76,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
54,102,7,[],home,Activity.SLEEPING,71,100,41,81,69,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
54,103,22,[],home,Activity.SLEEPING,95,94,76,59,80,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
54,104,7,[],home,Activity.SLEEPING,59,100,32,79,62,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
54,105,6,[],home,Activity.SLEEPING,73,100,43,82,89,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
54,106,6,[],home,Activity.SLEEPING,93,94,71,78,79,32,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
54,107,6,[],home,Activity.SLEEPING,80,86,86,61,88,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
54,108,7,[],home,Activity.SLEEPING,73,100,38,83,83,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
54,109,28,[],home,Activity.SLEEPING,73,100,35,73,74,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
54,110,6,[],home,Activity.SLEEPING,55,96,31,73,71,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
54,111,27,[],home,Activity.SLEEPING,63,100,26,69,71,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
54,112,6,[],home,Activity.SLEEPING,73,100,40,60,66,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
54,113,6,[],home,Activity.SLEEPING,93,94,81,82,78,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
54,114,7,[],home,Activity.SLEEPING,54,100,16,82,87,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
54,115,6,[],home,Activity.SLEEPING,83,94,81,83,71,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
54,116,19,[],home,Activity.SLEEPING,71,100,54,77,89,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
54,117,27,[],home,Activity.SLEEPING,100,98,81,63,92,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
54,118,17,[],home,Activity.SLEEPING,93,94,74,71,79,34,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
54,119,28,[],home,Activity.SLEEPING,51,100,26,67,68,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
54,120,5,[],home,Activity.SLEEPING,50,98,10,81,64,16,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
54,121,19,[],home,Activity.SLEEPING,96,94,89,76,85,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
54,122,0,[],home,Activity.SLEEPING,98,94,73,64,87,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
54,123,19,[],home,Activity.SLEEPING,96,94,81,80,84,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
54,124,6,[],home,Activity.SLEEPING,96,94,69,66,88,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
54,125,22,[],home,Activity.SLEEPING,72,86,80,58,74,64,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
54,126,22,[],home,Activity.SLEEPING,96,90,78,67,92,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
54,127,17,[],home,Activity.SLEEPING,82,86,63,78,81,68,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
54,128,17,[],home,Activity.SLEEPING,100,98,81,79,88,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
54,129,0,[],home,Activity.SLEEPING,100,98,79,56,78,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
54,130,7,[],home,Activity.SLEEPING,71,100,43,70,74,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
54,131,28,[],home,Activity.SLEEPING,96,94,76,74,82,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
54,132,5,[],home,Activity.SLEEPING,68,100,52,60,70,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
54,133,0,[],home,Activity.SLEEPING,92,92,88,78,86,32,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
54,134,5,[],home,Activity.SLEEPING,100,98,92,63,77,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
54,135,19,[],home,Activity.SLEEPING,63,100,52,78,69,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
54,136,19,[],home,Activity.SLEEPING,96,94,69,65,88,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
54,137,6,[],home,Activity.SLEEPING,95,94,86,81,76,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
54,138,6,[],home,Activity.SLEEPING,96,90,74,62,87,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
54,139,7,[],home,Activity.SLEEPING,73,100,41,60,89,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
54,140,19,[],home,Activity.SLEEPING,59,100,29,62,80,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
54,141,22,[],home,Activity.SLEEPING,100,98,89,59,68,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
54,142,27,[],home,Activity.SLEEPING,58,100,51,66,83,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
54,143,19,[],home,Activity.SLEEPING,65,100,57,78,77,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
55,0,0,[],home,Activity.SLEEPING,98,94,71,78,73,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
55,1,28,[],home,Activity.SLEEPING,65,100,41,75,78,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
55,2,27,[],home,Activity.SLEEPING,96,97,72,77,71,30,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
55,3,6,[],home,Activity.SLEEPING,73,100,33,66,76,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
55,4,17,[],home,Activity.SLEEPING,100,100,79,67,76,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
55,5,19,[],home,Activity.SLEEPING,68,100,48,56,61,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
55,6,7,[],home,Activity.SLEEPING,87,95,72,76,68,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
55,7,5,[],home,Activity.SLEEPING,89,94,69,75,75,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
55,8,22,[],home,Activity.SLEEPING,98,97,73,68,77,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
55,9,27,[],home,Activity.SLEEPING,92,97,76,65,57,64,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
55,10,17,[],home,Activity.SLEEPING,84,89,76,54,82,57,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
55,11,19,[],home,Activity.SLEEPING,93,97,71,64,87,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
55,12,17,[],home,Activity.SLEEPING,91,97,91,70,81,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
55,13,0,[],home,Activity.SLEEPING,100,100,78,74,71,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
55,14,28,[],home,Activity.SLEEPING,100,100,91,74,78,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
55,15,28,[],home,Activity.SLEEPING,100,100,88,57,67,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
55,16,5,[],home,Activity.SLEEPING,77,100,55,57,65,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
55,17,28,[],home,Activity.SLEEPING,75,100,53,68,68,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
55,18,28,[],home,Activity.SLEEPING,96,100,91,70,73,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
55,19,0,[],home,Activity.SLEEPING,98,97,91,72,79,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
55,20,28,[],home,Activity.SLEEPING,97,99,91,70,69,0,PreferenceType.MENTAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
55,21,28,[],home,Activity.SLEEPING,57,100,18,61,79,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
55,22,6,[],home,Activity.SLEEPING,88,93,78,62,71,30,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
55,23,0,[],home,Activity.SLEEPING,100,100,91,69,89,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
55,24,22,[],home,Activity.SLEEPING,100,100,69,60,73,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
55,25,27,[],home,Activity.SLEEPING,66,100,28,70,85,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
55,26,27,[],home,Activity.SLEEPING,100,100,72,56,75,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
55,27,7,[],home,Activity.SLEEPING,92,97,80,66,64,63,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
55,28,5,[],home,Activity.SLEEPING,94,95,80,65,77,30,PreferenceType.FOOD,PreferenceType.GREEN_ENVIRONMENT,0
55,29,17,[],home,Activity.SLEEPING,100,100,80,63,79,0,PreferenceType.LEISURE,PreferenceType.EFFICIENCY,0
55,30,17,[],home,Activity.SLEEPING,100,100,87,62,80,0,PreferenceType.SELF_DETERMINATION,PreferenceType.EFFICIENCY,0
55,31,5,[],home,Activity.SLEEPING,59,99,26,67,82,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
55,32,6,[],home,Activity.SLEEPING,100,97,88,80,76,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
55,33,5,[],home,Activity.SLEEPING,76,100,40,59,64,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
55,34,7,[],home,Activity.SLEEPING,46,100,13,77,65,46,PreferenceType.PHYSICAL_HEALTH,PreferenceType.EFFICIENCY,0
55,35,7,[],home,Activity.SLEEPING,58,100,22,64,67,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
55,36,28,[],home,Activity.SLEEPING,100,100,91,80,82,0,PreferenceType.MENTAL_HEALTH,PreferenceType.EFFICIENCY,0
55,37,27,[],home,Activity.SLEEPING,98,100,91,66,78,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
55,38,22,[],home,Activity.SLEEPING,73,100,56,81,73,0,PreferenceType.PHYSICAL_HEALTH,PreferenceType.GREEN_ENVIRONMENT,0
55,39,19,[],home,Activity.SLEEPING,94,95,79,77,88,30,PreferenceType.FOOD,PreferenceType.EFFICIENCY,0
55,40,6,[],home,Activity.SLEEPING,98,97,79,66,89,0,PreferenceType.SELF_DETERMINATION,PreferenceType.GREEN_ENVIRONMENT,0
55,41,7,[],home,Activity.SLEEPING,100,100,91,67,81,0,PreferenceType.LEISURE,PreferenceType.GREEN_ENVIRONMENT,0
55,42,5,[],home,Activity.SLEEPING,58,100,35,58,66,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
55,43,17,[],home,Activity.SLEEPING,66,100,42,67,87,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.GREEN_ENVIRONMENT,0
55,44,17,[],home,Activity.SLEEPING,59,100,36,81,67,0,PreferenceType.SOCIAL_INCLUSION,PreferenceType.EFFICIENCY,0
